t	xA	yA	xB	yB	xC	yC
9.630142	-1.358850	1.385570	-1.199667	2.200692	-0.250645	1.535353
9.634521	-1.358726	1.385191	-1.199516	2.200455	-0.250707	1.535331
9.638900	-1.359022	1.384629	-1.199587	2.200147	-0.250742	1.534595
9.643280	-1.358878	1.384176	-1.199634	2.199578	-0.250767	1.534066
9.647659	-1.359247	1.384836	-1.200090	2.200472	-0.251112	1.535176
9.652038	-1.359096	1.385158	-1.199954	2.200870	-0.251169	1.535904
9.656418	-1.359182	1.384547	-1.200162	2.200250	-0.251139	1.535276
9.660797	-1.359651	1.383193	-1.200388	2.199333	-0.251692	1.534531
9.665176	-1.358755	1.384932	-1.199222	2.200041	-0.250344	1.535180
9.669556	-1.358945	1.385201	-1.199820	2.200522	-0.251085	1.535629
9.673935	-1.358710	1.385675	-1.199537	2.200314	-0.250772	1.535559
9.678314	-1.359089	1.383970	-1.199871	2.198846	-0.250821	1.534146
9.682694	-1.359045	1.384959	-1.199945	2.200384	-0.250865	1.535392
9.687073	-1.358667	1.384895	-1.199644	2.199779	-0.250704	1.534981
9.691452	-1.358728	1.385587	-1.199930	2.200791	-0.250789	1.535439
9.695832	-1.359213	1.384200	-1.200127	2.199889	-0.251169	1.534348
9.700211	-1.358996	1.384952	-1.200135	2.200266	-0.250933	1.535371
9.704590	-1.358590	1.385077	-1.199752	2.200347	-0.250686	1.535134
9.708970	-1.358592	1.385041	-1.199872	2.201039	-0.250677	1.535447
9.713349	-1.358678	1.384668	-1.199810	2.200058	-0.250637	1.535054
9.717728	-1.359071	1.384454	-1.200060	2.199964	-0.250871	1.534906
9.722108	-1.358677	1.384776	-1.199732	2.200246	-0.250563	1.535174
9.726487	-1.358501	1.385286	-1.199747	2.200844	-0.250410	1.535535
9.730866	-1.359531	1.385129	-1.200840	2.201286	-0.251514	1.535984
9.735246	-1.358945	1.384956	-1.200146	2.200287	-0.250935	1.534838
9.739625	-1.358924	1.384655	-1.199990	2.200184	-0.250826	1.534971
9.744004	-1.358593	1.385981	-1.200039	2.201205	-0.250880	1.535909
9.748384	-1.358794	1.385073	-1.199988	2.200373	-0.250753	1.535408
9.752763	-1.359415	1.384090	-1.200347	2.199626	-0.250926	1.534555
9.757142	-1.358723	1.384837	-1.199889	2.200392	-0.250607	1.535599
9.761521	-1.358900	1.384991	-1.199916	2.200241	-0.250675	1.535487
9.765901	-1.358828	1.384613	-1.199809	2.199572	-0.250677	1.535060
9.770280	-1.358729	1.384821	-1.199781	2.199859	-0.250674	1.535094
9.774659	-1.358358	1.384597	-1.199457	2.199719	-0.250443	1.534942
9.779039	-1.358869	1.384737	-1.200077	2.199956	-0.250976	1.534840
9.783418	-1.358862	1.384290	-1.200074	2.199596	-0.250789	1.534320
9.787797	-1.358781	1.384766	-1.200001	2.200021	-0.250938	1.534580
9.792177	-1.358293	1.385365	-1.199742	2.200940	-0.250596	1.535373
9.796556	-1.359003	1.385241	-1.200202	2.200982	-0.250955	1.535442
9.800935	-1.358889	1.384570	-1.200021	2.200322	-0.251009	1.535116
9.805315	-1.358750	1.384611	-1.199695	2.200228	-0.250855	1.535198
9.809694	-1.358762	1.384197	-1.200213	2.199960	-0.251087	1.534735
9.814073	-1.359229	1.384269	-1.200355	2.200261	-0.251633	1.534966
9.818453	-1.358804	1.384558	-1.199925	2.200320	-0.250915	1.535277
9.822832	-1.358694	1.385784	-1.200055	2.200944	-0.251037	1.535480
9.827211	-1.358517	1.384804	-1.199793	2.200048	-0.250555	1.534931
9.831591	-1.359407	1.384723	-1.200572	2.200499	-0.251400	1.535188
9.835970	-1.358124	1.385429	-1.199529	2.201042	-0.250340	1.535785
9.840349	-1.358479	1.384447	-1.199796	2.199827	-0.250537	1.534443
9.844729	-1.358427	1.384618	-1.199793	2.199825	-0.250621	1.534815
9.849108	-1.358779	1.385126	-1.200137	2.200181	-0.250855	1.534913
9.853487	-1.358946	1.384439	-1.200104	2.199277	-0.251025	1.534540
9.857867	-1.358673	1.385214	-1.199812	2.199923	-0.250629	1.534880
9.862246	-1.358676	1.384811	-1.199700	2.199924	-0.250795	1.534991
9.866625	-1.359292	1.384721	-1.200166	2.199712	-0.251064	1.534602
9.871005	-1.358905	1.385267	-1.200222	2.200654	-0.251127	1.535849
9.875384	-1.359057	1.384913	-1.200246	2.200485	-0.250960	1.535102
9.879763	-1.358594	1.384709	-1.199832	2.200156	-0.250435	1.535078
9.884143	-1.359522	1.385106	-1.200775	2.200529	-0.251519	1.535204
9.888522	-1.358271	1.385298	-1.199760	2.200453	-0.250355	1.535382
9.892901	-1.358596	1.385261	-1.199865	2.200694	-0.250471	1.535394
9.897281	-1.358739	1.384841	-1.200199	2.200381	-0.250907	1.535261
9.901660	-1.359168	1.384610	-1.200041	2.199922	-0.250900	1.534890
9.906039	-1.358457	1.384373	-1.199603	2.199870	-0.250711	1.534854
9.910419	-1.359255	1.383998	-1.200036	2.199465	-0.250953	1.534475
9.914798	-1.359501	1.384325	-1.200460	2.200102	-0.251735	1.535156
9.919177	-1.358223	1.385322	-1.199477	2.200084	-0.250353	1.535100
9.923557	-1.358410	1.385029	-1.199922	2.199981	-0.250686	1.534931
9.927936	-1.359121	1.384779	-1.200632	2.200193	-0.251769	1.535107
9.932315	-1.359309	1.384302	-1.200320	2.199995	-0.251298	1.534845
9.936695	-1.358726	1.384986	-1.200030	2.200466	-0.250920	1.535071
9.941074	-1.357924	1.385414	-1.199135	2.200473	-0.250187	1.535483
9.945453	-1.359120	1.384725	-1.200421	2.200149	-0.250995	1.534950
9.949833	-1.358906	1.384166	-1.200254	2.199523	-0.251181	1.534592
9.954212	-1.358396	1.385213	-1.199911	2.199875	-0.250660	1.535029
9.958591	-1.358471	1.385675	-1.199779	2.200835	-0.250696	1.535820
9.962971	-1.358782	1.384493	-1.199864	2.199783	-0.250358	1.534773
9.967350	-1.358893	1.385009	-1.200233	2.200442	-0.250733	1.535410
9.971729	-1.358433	1.385709	-1.199771	2.201056	-0.250564	1.536028
9.976109	-1.358512	1.384445	-1.199905	2.200070	-0.250411	1.534858
9.980488	-1.359143	1.384395	-1.200714	2.200410	-0.251140	1.535025
9.984867	-1.359449	1.383819	-1.201134	2.199897	-0.251455	1.534930
9.989247	-1.360293	1.384528	-1.202353	2.200930	-0.251127	1.536463
9.993626	-1.364059	1.384701	-1.209143	2.198325	-0.251946	1.536305
9.998005	-1.374417	1.384559	-1.217908	2.197491	-0.253529	1.538227
10.002380	-1.384609	1.380343	-1.228073	2.191249	-0.254916	1.538491
10.006760	-1.398480	1.376278	-1.238356	2.185900	-0.254828	1.539439
10.011140	-1.413013	1.374369	-1.250312	2.179000	-0.255444	1.539332
10.015520	-1.426040	1.369043	-1.261894	2.168924	-0.255840	1.538719
10.019900	-1.444428	1.366981	-1.275227	2.161991	-0.259434	1.540303
10.024280	-1.459696	1.362451	-1.289601	2.152427	-0.263372	1.541289
10.028660	-1.474665	1.357803	-1.302827	2.144025	-0.265113	1.545137
10.033040	-1.487881	1.354435	-1.318706	2.136081	-0.268963	1.546410
10.037420	-1.500834	1.348810	-1.331416	2.131278	-0.276966	1.552080
10.041800	-1.512027	1.343892	-1.348259	2.126016	-0.286921	1.559992
10.046180	-1.518432	1.340874	-1.366451	2.123653	-0.296369	1.569354
10.050560	-1.523599	1.338599	-1.381577	2.123218	-0.308073	1.578078
10.054940	-1.533497	1.335400	-1.415784	2.127747	-0.335597	1.601170
10.059320	-1.536717	1.333280	-1.425270	2.127303	-0.342275	1.605107
10.063700	-1.539353	1.331384	-1.432921	2.127319	-0.348835	1.610322
10.068070	-1.549938	1.327995	-1.449844	2.124531	-0.356238	1.615172
10.072450	-1.561104	1.321097	-1.465253	2.116235	-0.361961	1.619022
10.076830	-1.579065	1.310999	-1.484554	2.104049	-0.366357	1.620568
10.081210	-1.599717	1.301780	-1.504660	2.088356	-0.372323	1.624046
10.085590	-1.623257	1.288951	-1.526299	2.069846	-0.373834	1.627120
10.089970	-1.651384	1.271885	-1.550895	2.047808	-0.378368	1.628149
10.094350	-1.679787	1.253039	-1.574861	2.021916	-0.380975	1.628799
10.098730	-1.706191	1.234625	-1.597039	1.996379	-0.383371	1.629273
10.103110	-1.731880	1.214653	-1.622308	1.971691	-0.387495	1.633284
10.107490	-1.756730	1.194970	-1.644509	1.946319	-0.389082	1.633993
10.111870	-1.778312	1.173924	-1.661064	1.920077	-0.390039	1.634063
10.116250	-1.798369	1.154327	-1.679402	1.893769	-0.390899	1.634158
10.120630	-1.818762	1.135271	-1.699227	1.870187	-0.391296	1.634819
10.125010	-1.834165	1.117187	-1.714900	1.846704	-0.391344	1.635707
10.129390	-1.852057	1.099104	-1.732737	1.825301	-0.392545	1.635419
10.133760	-1.867081	1.078199	-1.748422	1.799887	-0.396710	1.635533
10.138140	-1.881928	1.059592	-1.763894	1.776108	-0.398595	1.636862
10.142520	-1.897096	1.038800	-1.778691	1.748533	-0.400463	1.637596
10.146900	-1.913485	1.016811	-1.794026	1.725295	-0.402328	1.640641
10.151280	-1.929921	0.993770	-1.809126	1.697366	-0.406297	1.641695
10.155660	-1.948520	0.967510	-1.823555	1.666904	-0.409579	1.644404
10.160040	-1.961807	0.938949	-1.836740	1.636590	-0.412554	1.645109
10.164420	-1.980648	0.910006	-1.851710	1.602113	-0.416082	1.646317
10.168800	-1.996325	0.878590	-1.867123	1.565405	-0.418306	1.647562
10.173180	-2.011969	0.844882	-1.881023	1.522567	-0.421109	1.649166
10.177560	-2.026757	0.807288	-1.891715	1.483152	-0.422607	1.650284
10.181940	-2.064432	0.698200	-1.928706	1.363161	-0.431210	1.652810
10.186320	-2.074803	0.663188	-1.938123	1.323006	-0.433617	1.653432
10.190700	-2.082098	0.622934	-1.942278	1.283206	-0.435512	1.654911
10.195070	-2.085784	0.596348	-1.947807	1.243943	-0.438293	1.654302
10.199450	-2.085216	0.596232	-1.951766	1.244082	-0.439648	1.655547
10.203830	-2.083504	0.604947	-1.949335	1.258596	-0.443432	1.658059
10.208210	-2.082053	0.615494	-1.948689	1.270295	-0.445519	1.658389
10.212590	-2.081732	0.620820	-1.949139	1.278666	-0.446693	1.658965
10.216970	-2.081615	0.622821	-1.950148	1.279999	-0.447322	1.659428
10.221350	-2.081876	0.621842	-1.950317	1.280641	-0.448115	1.659490
10.225730	-2.082900	0.615831	-1.950765	1.273404	-0.448160	1.659587
10.230110	-2.084212	0.601791	-1.951980	1.259617	-0.448668	1.660032
10.234490	-2.085662	0.593957	-1.954177	1.245030	-0.449739	1.659889
10.238870	-2.085005	0.594590	-1.956746	1.244655	-0.451353	1.659492
10.243250	-2.085050	0.596648	-1.957205	1.248324	-0.452891	1.659960
10.247630	-2.084687	0.598768	-1.957577	1.254911	-0.454173	1.659933
10.252010	-2.084079	0.597282	-1.957376	1.253547	-0.454384	1.659038
10.256390	-2.083942	0.598111	-1.957809	1.253036	-0.454551	1.659464
10.260760	-2.083432	0.596736	-1.957765	1.251653	-0.454294	1.659352
10.265140	-2.083857	0.596378	-1.958785	1.250274	-0.454790	1.658683
10.269520	-2.084269	0.595478	-1.959219	1.249857	-0.454898	1.657889
10.273900	-2.083398	0.596568	-1.957783	1.251239	-0.453350	1.658500
10.278280	-2.083279	0.596217	-1.958212	1.251783	-0.453438	1.658275
10.282660	-2.083456	0.596325	-1.958663	1.251994	-0.454053	1.658007
10.287040	-2.083413	0.596398	-1.958792	1.251818	-0.453604	1.657562
10.291420	-2.083573	0.596808	-1.958867	1.252058	-0.453522	1.657789
10.295800	-2.083444	0.597105	-1.958972	1.252323	-0.453279	1.657909
10.300180	-2.083489	0.596858	-1.959228	1.251998	-0.453179	1.657318
10.304560	-2.083046	0.596488	-1.958409	1.252312	-0.452394	1.657143
10.308940	-2.083135	0.596762	-1.958850	1.252398	-0.452339	1.656964
10.313320	-2.083759	0.596431	-1.959669	1.252265	-0.452697	1.656677
10.317700	-2.082814	0.596820	-1.958338	1.252773	-0.451574	1.656822
10.322080	-2.082300	0.596738	-1.957927	1.252756	-0.451354	1.656721
10.326450	-2.083165	0.597312	-1.959018	1.253336	-0.451871	1.657067
10.330830	-2.083560	0.596401	-1.959430	1.252346	-0.452558	1.656161
10.335210	-2.082710	0.597596	-1.958215	1.253153	-0.451750	1.657026
10.339590	-2.083296	0.597481	-1.958161	1.253514	-0.452096	1.657273
10.343970	-2.083869	0.596835	-1.958513	1.252490	-0.452551	1.656862
10.348350	-2.082945	0.596121	-1.957737	1.252185	-0.452447	1.656672
10.352730	-2.083547	0.596693	-1.958310	1.252135	-0.452875	1.656774
10.357110	-2.082638	0.595859	-1.957433	1.251427	-0.451662	1.656169
10.361490	-2.083661	0.597282	-1.958397	1.252287	-0.452676	1.657474
10.365870	-2.083546	0.597075	-1.958118	1.251962	-0.452737	1.657298
10.370250	-2.083610	0.597448	-1.958097	1.252009	-0.452671	1.657689
10.374630	-2.083463	0.597045	-1.957778	1.251972	-0.452470	1.657488
10.379010	-2.083668	0.597223	-1.958169	1.251927	-0.452763	1.657560
10.383390	-2.083380	0.595980	-1.957997	1.251165	-0.452733	1.656785
10.387770	-2.083070	0.596559	-1.957642	1.251840	-0.452381	1.657413
10.392140	-2.083169	0.596947	-1.957840	1.252205	-0.452657	1.657623
10.396520	-2.083445	0.597093	-1.958322	1.252087	-0.453115	1.657765
10.400900	-2.083159	0.596677	-1.958182	1.251831	-0.452888	1.657574
10.405280	-2.083501	0.596042	-1.958498	1.250941	-0.453356	1.656662
10.409660	-2.083284	0.596080	-1.958452	1.251157	-0.453261	1.656892
10.414040	-2.083274	0.596165	-1.958278	1.251174	-0.453223	1.657041
10.418420	-2.083195	0.596661	-1.957882	1.251849	-0.452781	1.657586
10.422800	-2.083646	0.597718	-1.958215	1.252477	-0.453515	1.658535
10.427180	-2.083289	0.595722	-1.958240	1.251120	-0.453241	1.657100
10.431560	-2.083351	0.596602	-1.958016	1.251766	-0.453196	1.657811
10.435940	-2.083016	0.596441	-1.957910	1.252020	-0.452889	1.657973
10.440320	-2.083163	0.596187	-1.957898	1.251234	-0.453110	1.657268
10.444700	-2.083229	0.595419	-1.958279	1.250662	-0.453440	1.656673
10.449080	-2.083386	0.596602	-1.958062	1.251836	-0.453270	1.657817
10.453460	-2.083498	0.596773	-1.958130	1.252184	-0.453367	1.658149
10.457830	-2.083196	0.596738	-1.957706	1.252018	-0.452991	1.658031
10.462210	-2.084019	0.596088	-1.958567	1.251352	-0.453759	1.657125
10.466590	-2.084007	0.596350	-1.958376	1.251443	-0.453518	1.657255
10.470970	-2.083502	0.596587	-1.957912	1.252077	-0.453138	1.657972
10.475350	-2.083132	0.597481	-1.957491	1.252362	-0.452986	1.658224
10.479730	-2.083537	0.596183	-1.958086	1.251593	-0.453075	1.657473
10.484110	-2.083462	0.596468	-1.957970	1.251056	-0.452946	1.657229
10.488490	-2.083603	0.596829	-1.958127	1.251574	-0.453054	1.657833
10.492870	-2.083334	0.597396	-1.957719	1.252098	-0.452829	1.658466
10.497250	-2.083495	0.596401	-1.958220	1.251560	-0.453358	1.657463
10.501630	-2.083440	0.596499	-1.957973	1.251300	-0.453154	1.657441
10.506010	-2.083272	0.596659	-1.958110	1.251702	-0.453283	1.657412
10.510390	-2.082953	0.596434	-1.957698	1.251465	-0.453040	1.657934
10.514770	-2.082954	0.596422	-1.958017	1.251742	-0.453104	1.657932
10.519150	-2.083357	0.596549	-1.958415	1.251496	-0.453389	1.657652
10.523520	-2.083619	0.595902	-1.958485	1.251123	-0.453216	1.657078
10.527900	-2.082807	0.596687	-1.957252	1.252160	-0.452579	1.657929
10.532280	-2.083751	0.597066	-1.958079	1.252585	-0.453553	1.658349
10.536660	-2.083940	0.595956	-1.958581	1.250984	-0.453802	1.656945
10.541040	-2.083536	0.596804	-1.958155	1.252063	-0.453292	1.658046
10.545420	-2.083104	0.596724	-1.957770	1.251724	-0.452829	1.657704
10.549800	-2.083308	0.596301	-1.958142	1.251483	-0.453023	1.657345
10.554180	-2.083722	0.596238	-1.958414	1.251017	-0.453211	1.657068
10.558560	-2.083670	0.596409	-1.958114	1.251734	-0.453218	1.657713
10.562940	-2.083183	0.596816	-1.957481	1.252066	-0.452789	1.658026
10.567320	-2.083681	0.596393	-1.958111	1.251804	-0.453409	1.658000
10.571700	-2.083993	0.596290	-1.958775	1.251615	-0.453725	1.657751
10.576080	-2.083380	0.595993	-1.958135	1.251116	-0.453158	1.657097
10.580460	-2.083189	0.597044	-1.957660	1.251993	-0.452751	1.657925
10.584840	-2.083395	0.596438	-1.957926	1.251502	-0.453164	1.657534
10.589210	-2.083412	0.596708	-1.958171	1.251466	-0.453584	1.657561
10.593590	-2.083246	0.596279	-1.957974	1.251381	-0.453079	1.657551
10.597970	-2.083156	0.596402	-1.957712	1.251184	-0.453068	1.657470
10.602350	-2.083250	0.596168	-1.957834	1.251237	-0.453072	1.657498
10.606730	-2.083472	0.596231	-1.958108	1.250975	-0.453357	1.657236
10.611110	-2.083627	0.596467	-1.958119	1.251542	-0.453488	1.657588
10.615490	-2.083224	0.596417	-1.957807	1.251350	-0.453044	1.657609
10.619870	-2.083363	0.596522	-1.958007	1.251932	-0.453138	1.658007
10.624250	-2.083238	0.596049	-1.958399	1.250823	-0.453330	1.657177
10.628630	-2.083421	0.596244	-1.958233	1.251763	-0.453261	1.657556
10.633010	-2.082978	0.596372	-1.957611	1.251526	-0.452843	1.657427
10.637390	-2.084016	0.596512	-1.958750	1.251505	-0.453780	1.657595
10.641770	-2.083256	0.596455	-1.957907	1.251623	-0.452860	1.657549
10.646150	-2.083645	0.596325	-1.958429	1.251675	-0.453648	1.657567
10.650530	-2.083189	0.596590	-1.958034	1.251773	-0.453102	1.657813
10.654900	-2.083514	0.597151	-1.958316	1.252271	-0.453105	1.658458
10.659280	-2.083350	0.596093	-1.958330	1.250946	-0.453041	1.657011
10.663660	-2.083791	0.596207	-1.958644	1.251252	-0.453351	1.657252
10.668040	-2.083472	0.597280	-1.958403	1.251909	-0.453100	1.658099
10.672420	-2.083578	0.596753	-1.958282	1.251934	-0.453159	1.657867
10.676800	-2.083462	0.596682	-1.958166	1.251672	-0.453109	1.657617
10.681180	-2.083474	0.597052	-1.958065	1.251921	-0.453224	1.658005
10.685560	-2.083411	0.596976	-1.958218	1.251795	-0.453290	1.657908
10.689940	-2.083292	0.596686	-1.957887	1.252275	-0.453017	1.658069
10.694320	-2.083291	0.595813	-1.958021	1.251041	-0.453409	1.656971
10.698700	-2.083486	0.596284	-1.958044	1.251690	-0.453200	1.657591
10.703080	-2.083187	0.596363	-1.957969	1.251689	-0.453324	1.657599
10.707460	-2.083294	0.596653	-1.957986	1.252162	-0.453372	1.658084
10.711840	-2.083107	0.595892	-1.957866	1.251081	-0.453214	1.656932
10.716210	-2.083731	0.596431	-1.958184	1.251695	-0.453684	1.657668
10.720590	-2.083017	0.596647	-1.957657	1.251676	-0.452688	1.657883
10.724970	-2.083222	0.595914	-1.957744	1.251315	-0.452822	1.657133
10.729350	-2.083462	0.596692	-1.958288	1.251839	-0.453150	1.657722
10.733730	-2.083443	0.596716	-1.958360	1.251800	-0.453313	1.657616
10.738110	-2.083331	0.596557	-1.958378	1.251532	-0.453235	1.657392
10.742490	-2.083749	0.596841	-1.958679	1.252149	-0.453509	1.657991
10.746870	-2.083447	0.597324	-1.958266	1.252284	-0.453176	1.658311
10.751250	-2.083260	0.596087	-1.958060	1.251115	-0.452882	1.657144
10.755630	-2.083459	0.596564	-1.958173	1.251579	-0.453302	1.657818
10.760010	-2.083524	0.596328	-1.958269	1.251469	-0.453213	1.657567
10.764390	-2.082967	0.596503	-1.957590	1.251603	-0.452906	1.657688
10.768770	-2.083187	0.595970	-1.958043	1.251367	-0.452876	1.657551
10.773150	-2.083467	0.596339	-1.958434	1.251428	-0.453248	1.657543
10.777530	-2.083429	0.596101	-1.958239	1.251348	-0.453078	1.657393
10.781900	-2.083064	0.596636	-1.957742	1.251559	-0.452781	1.657549
10.786280	-2.083134	0.596653	-1.957899	1.251821	-0.453192	1.657891
10.790660	-2.083575	0.596391	-1.958279	1.251434	-0.453535	1.657519
10.795040	-2.083880	0.596189	-1.958627	1.251171	-0.453848	1.657099
10.799420	-2.083513	0.597258	-1.957916	1.252024	-0.453320	1.658083
10.803800	-2.082962	0.596517	-1.957545	1.251679	-0.452981	1.657508
10.808180	-2.083466	0.596318	-1.958274	1.251219	-0.453311	1.657263
10.812560	-2.083407	0.596524	-1.958294	1.251595	-0.453139	1.657744
10.816940	-2.083349	0.596620	-1.958197	1.251388	-0.453155	1.657598
10.821320	-2.082665	0.596696	-1.957357	1.251676	-0.452419	1.657705
10.825700	-2.083385	0.596436	-1.958037	1.251598	-0.453214	1.657843
10.830080	-2.083642	0.595793	-1.958625	1.250887	-0.453251	1.657034
10.834460	-2.083641	0.596650	-1.958061	1.251420	-0.453293	1.657759
10.838840	-2.083602	0.596625	-1.957937	1.251835	-0.453034	1.657890
10.843220	-2.083552	0.596910	-1.957900	1.251703	-0.453024	1.657866
10.847590	-2.084165	0.596031	-1.958906	1.251051	-0.454036	1.657171
10.851970	-2.083504	0.597006	-1.957846	1.252039	-0.453343	1.658085
10.856350	-2.083339	0.596492	-1.957709	1.251891	-0.453256	1.657913
10.860730	-2.083566	0.596790	-1.957989	1.251836	-0.453615	1.657965
10.865110	-2.083339	0.595674	-1.958005	1.251030	-0.453183	1.657053
10.869490	-2.083345	0.596185	-1.958053	1.251017	-0.453105	1.657111
10.873870	-2.083378	0.596467	-1.957903	1.251613	-0.453097	1.657683
10.878250	-2.083104	0.596970	-1.957561	1.251866	-0.452839	1.658025
10.882630	-2.083307	0.596420	-1.958065	1.250802	-0.453101	1.657641
10.887010	-2.083295	0.596694	-1.958302	1.251329	-0.453023	1.657717
10.891390	-2.083546	0.596516	-1.958345	1.251544	-0.453125	1.657684
10.895770	-2.083444	0.596547	-1.958270	1.251346	-0.453088	1.657730
10.900150	-2.083898	0.596108	-1.958963	1.251213	-0.453584	1.657455
10.904530	-2.083673	0.596480	-1.958773	1.251512	-0.453392	1.657803
10.908910	-2.083502	0.596394	-1.958140	1.251831	-0.453168	1.658053
10.913280	-2.083298	0.596356	-1.957919	1.251438	-0.453258	1.657587
10.917660	-2.083320	0.595494	-1.958017	1.251116	-0.453265	1.656912
10.922040	-2.083520	0.596784	-1.958136	1.251978	-0.453277	1.657843
10.926420	-2.083506	0.596633	-1.958098	1.251860	-0.453287	1.657879
10.930800	-2.082994	0.596117	-1.957641	1.251076	-0.452881	1.657174
10.935180	-2.082949	0.596320	-1.957867	1.251574	-0.452975	1.657512
10.939560	-2.082931	0.596928	-1.957959	1.251857	-0.452854	1.657824
10.943940	-2.083515	0.596361	-1.958277	1.251471	-0.453485	1.657440
10.948320	-2.083712	0.596125	-1.958570	1.251070	-0.453765	1.657074
