t,xA,yA,xB,yB,xC,yC
9.668363,-2.119658,0.601954,-1.802785,1.343889,0.088290,1.797793
9.672750,-2.120404,0.603006,-1.803760,1.345005,0.087704,1.798195
9.677137,-2.120543,0.601572,-1.804202,1.343990,0.086840,1.798022
9.681523,-2.121213,0.602533,-1.805593,1.345370,0.085736,1.799011
9.685910,-2.121430,0.603175,-1.806692,1.346333,0.084535,1.800007
9.690297,-2.121462,0.601890,-1.808563,1.346382,0.081203,1.802802
9.694684,-2.121121,0.601846,-1.811669,1.347717,0.070780,1.807618
9.699070,-2.121678,0.603628,-1.815823,1.350033,0.068268,1.810692
9.703457,-2.121481,0.602505,-1.818415,1.351313,0.066583,1.810938
9.707844,-2.121320,0.602217,-1.822374,1.354219,0.064750,1.811315
9.712231,-2.121151,0.601904,-1.826552,1.357433,0.065129,1.811777
9.716617,-2.120733,0.603628,-1.826974,1.360728,0.055404,1.817627
9.721004,-2.121690,0.603096,-1.830852,1.362643,0.053659,1.817821
9.725391,-2.120975,0.602881,-1.832853,1.364483,0.053821,1.818602
9.729778,-2.121139,0.603054,-1.835431,1.365901,0.053541,1.819207
9.734164,-2.121279,0.603260,-1.838426,1.367435,0.053917,1.819227
9.738551,-2.120666,0.602322,-1.838078,1.367222,0.053827,1.818518
9.742938,-2.122370,0.603076,-1.839862,1.366720,0.052786,1.820964
9.747324,-2.121625,0.603081,-1.840305,1.366861,0.052049,1.820400
9.751711,-2.122468,0.604075,-1.841574,1.367373,0.050884,1.819933
9.756098,-2.122389,0.603017,-1.841801,1.365972,0.051211,1.816609
9.760485,-2.123357,0.604481,-1.840917,1.365796,0.059438,1.810897
9.764871,-2.123586,0.609435,-1.837514,1.368621,0.060734,1.809107
9.769258,-2.123531,0.615602,-1.828378,1.373318,0.070164,1.801812
9.773645,-2.123203,0.633059,-1.817907,1.386961,0.080581,1.793245
9.778032,-2.121667,0.651073,-1.808598,1.407764,0.081297,1.789129
9.782418,-2.119704,0.678621,-1.797965,1.435703,0.091370,1.782314
9.786805,-2.113388,0.716478,-1.780582,1.477783,0.098343,1.773426
9.791192,-2.102979,0.764669,-1.766197,1.529385,0.097421,1.770673
9.795579,-2.090537,0.812589,-1.750526,1.596106,0.096374,1.769457
9.799965,-2.072468,0.864965,-1.734310,1.666840,0.097296,1.768551
9.804352,-2.043755,0.929619,-1.715852,1.742359,0.097597,1.769794
9.808739,-2.015480,0.986669,-1.690351,1.821563,0.097116,1.769125
9.813126,-1.987926,1.039651,-1.659112,1.901944,0.095691,1.771771
9.817512,-1.948597,1.095277,-1.632098,1.973921,0.088947,1.778842
9.821899,-1.920091,1.136347,-1.600409,2.037396,0.087490,1.779862
9.826286,-1.742042,1.332222,-1.571916,2.100174,0.085720,1.783516
9.830672,-1.706833,1.358812,-1.537677,2.158830,0.077526,1.787255
9.835059,-1.669181,1.386523,-1.506176,2.202893,0.078469,1.790115
9.839446,-1.638689,1.404870,-1.478816,2.238317,0.078977,1.790791
9.843833,-1.610068,1.421817,-1.450890,2.261275,0.079431,1.790711
9.848219,-1.599286,1.431211,-1.427933,2.275541,0.083802,1.786292
9.852606,-1.584776,1.444199,-1.412727,2.283965,0.093417,1.780862
9.856993,-1.580771,1.440072,-1.394368,2.281543,0.093864,1.777624
9.861380,-1.581940,1.441132,-1.392740,2.276550,0.094714,1.776401
9.865766,-1.586938,1.437821,-1.388369,2.266896,0.101845,1.773089
9.870153,-1.587995,1.439011,-1.379735,2.261473,0.103571,1.767653
9.874540,-1.587429,1.438997,-1.368795,2.260889,0.110214,1.764238
9.878927,-1.583806,1.446538,-1.352191,2.268906,0.108762,1.759054
9.883313,-1.571245,1.454703,-1.332603,2.279743,0.114511,1.752805
9.887700,-1.550811,1.468361,-1.319196,2.293433,0.114453,1.749771
9.892087,-1.533504,1.479945,-1.301103,2.309217,0.116632,1.749520
9.896473,-1.522595,1.481809,-1.287711,2.324823,0.115629,1.748389
9.900860,-1.503191,1.489836,-1.267051,2.339663,0.116604,1.748108
9.905247,-1.484975,1.499129,-1.248045,2.353902,0.117032,1.747556
9.909634,-1.472587,1.501371,-1.231708,2.364746,0.121672,1.743763
9.914020,-1.454260,1.509611,-1.214860,2.378881,0.124632,1.743228
9.918407,-1.437061,1.517657,-1.201721,2.390310,0.124671,1.741649
9.922794,-1.422153,1.517571,-1.188481,2.404795,0.125587,1.740486
9.927181,-1.413956,1.520201,-1.177171,2.415348,0.124396,1.739444
9.931567,-1.399917,1.527626,-1.167634,2.425538,0.125377,1.740665
9.935954,-1.391251,1.530653,-1.157873,2.431334,0.124929,1.739705
9.940341,-1.384235,1.528713,-1.151997,2.436415,0.125585,1.739619
9.944728,-1.381578,1.530967,-1.148249,2.439532,0.125126,1.738749
9.949114,-1.378436,1.530201,-1.146394,2.440495,0.125528,1.739760
9.953501,-1.377108,1.529728,-1.144403,2.441081,0.126685,1.740325
9.957888,-1.376582,1.528440,-1.145018,2.439723,0.126594,1.739743
9.962274,-1.376882,1.528392,-1.145678,2.439309,0.126369,1.739892
9.966661,-1.377037,1.528491,-1.146588,2.438803,0.126230,1.740047
9.971048,-1.378452,1.528828,-1.148337,2.438759,0.125107,1.740239
9.975435,-1.378423,1.528825,-1.148737,2.438458,0.125382,1.740475
9.979821,-1.378868,1.529003,-1.148317,2.438277,0.125782,1.740621
9.984208,-1.377500,1.528378,-1.148138,2.437965,0.126438,1.740900
9.988595,-1.379059,1.528716,-1.148814,2.437913,0.125079,1.740526
9.992982,-1.378619,1.528686,-1.148929,2.437857,0.125163,1.740494
9.997368,-1.378977,1.528665,-1.149449,2.437500,0.124329,1.739767
10.001760,-1.378248,1.528059,-1.148831,2.437247,0.124933,1.739892
10.006140,-1.380236,1.530622,-1.149804,2.439285,0.124666,1.741581
10.010530,-1.378907,1.528277,-1.149549,2.437287,0.124146,1.739827
10.014920,-1.378938,1.528408,-1.149320,2.437451,0.124353,1.740022
10.019300,-1.379988,1.529473,-1.149916,2.438317,0.124385,1.741287
10.023690,-1.379496,1.529390,-1.148736,2.438157,0.125353,1.741087
10.028080,-1.379354,1.529027,-1.149412,2.437809,0.124634,1.740438
10.032460,-1.379581,1.528451,-1.149838,2.437467,0.123837,1.739752
10.036850,-1.379343,1.528980,-1.149289,2.437804,0.124685,1.740455
10.041240,-1.379356,1.528888,-1.149252,2.437795,0.124597,1.740526
10.045620,-1.379152,1.530017,-1.149219,2.438653,0.125297,1.741545
10.050010,-1.378662,1.528725,-1.148716,2.437594,0.125275,1.740355
10.054400,-1.378341,1.528233,-1.148524,2.436940,0.125043,1.739914
10.058780,-1.378769,1.528679,-1.148637,2.437471,0.124863,1.740270
10.063170,-1.378339,1.528487,-1.148377,2.437434,0.125193,1.740223
10.067560,-1.378304,1.528475,-1.148195,2.437400,0.125287,1.740249
10.071940,-1.378071,1.528332,-1.148530,2.437603,0.125331,1.740089
10.076330,-1.377894,1.528230,-1.148074,2.437442,0.125387,1.740066
10.080720,-1.377498,1.527964,-1.147660,2.437229,0.125839,1.740065
10.085100,-1.378163,1.528326,-1.147833,2.437507,0.125168,1.740085
10.089490,-1.379069,1.528062,-1.148981,2.436897,0.124009,1.739372
10.093880,-1.378447,1.528287,-1.148452,2.437647,0.124767,1.739994
10.098260,-1.379238,1.528693,-1.149726,2.437633,0.123808,1.739795
10.102650,-1.379422,1.528893,-1.149621,2.437755,0.123969,1.739872
10.107040,-1.379008,1.528694,-1.149654,2.437975,0.124410,1.740117
10.111420,-1.379774,1.529184,-1.149930,2.438196,0.124203,1.740152
10.115810,-1.379072,1.529169,-1.149606,2.438266,0.124658,1.740479
10.120200,-1.379356,1.528958,-1.149482,2.437935,0.124346,1.740044
10.124580,-1.378670,1.528688,-1.149330,2.437822,0.124623,1.739980
10.128970,-1.379043,1.529455,-1.148996,2.438173,0.125211,1.740505
10.133360,-1.378603,1.528653,-1.148988,2.437728,0.124736,1.739842
10.137740,-1.379102,1.528963,-1.149550,2.438410,0.124672,1.740504
10.142130,-1.378022,1.528278,-1.148732,2.437596,0.125287,1.740262
10.146520,-1.377673,1.528280,-1.148498,2.437623,0.125521,1.740377
10.150900,-1.379042,1.528893,-1.148840,2.437798,0.124986,1.740317
10.155290,-1.377515,1.527889,-1.148031,2.437161,0.125329,1.739963
10.159680,-1.378037,1.528894,-1.147694,2.438633,0.126011,1.741242
10.164060,-1.378537,1.528972,-1.148109,2.438165,0.125696,1.740958
10.168450,-1.377709,1.527827,-1.147846,2.437304,0.125574,1.739903
10.172840,-1.379316,1.529112,-1.148964,2.438080,0.124604,1.740449
10.177220,-1.378427,1.528890,-1.147782,2.438360,0.125976,1.740948
10.181610,-1.379349,1.529240,-1.148776,2.438077,0.124511,1.740260
10.186000,-1.379337,1.529294,-1.149088,2.438281,0.124489,1.740630
10.190380,-1.379524,1.528939,-1.149320,2.437758,0.123921,1.740181
10.194770,-1.379625,1.528998,-1.149587,2.437860,0.123673,1.740084
10.199160,-1.379695,1.529142,-1.149411,2.437942,0.123977,1.740193
10.203540,-1.380137,1.529329,-1.149890,2.438014,0.124024,1.740342
10.207930,-1.379761,1.529238,-1.149419,2.438245,0.124342,1.740354
10.212320,-1.379720,1.529575,-1.149620,2.438658,0.124462,1.740674
10.216710,-1.379499,1.529035,-1.149718,2.438029,0.124273,1.740292
10.221090,-1.379243,1.528942,-1.149436,2.437894,0.124191,1.740162
10.225480,-1.379532,1.529238,-1.149306,2.437731,0.124205,1.740160
10.229870,-1.378956,1.529279,-1.149188,2.438403,0.124968,1.740613
10.234250,-1.378387,1.528208,-1.148869,2.437106,0.124639,1.739498
10.238640,-1.377972,1.528680,-1.148463,2.437845,0.125618,1.740438
10.243030,-1.379595,1.529154,-1.149729,2.438195,0.123973,1.740250
10.247410,-1.379147,1.529306,-1.148949,2.438523,0.125132,1.740718
10.251800,-1.378997,1.528603,-1.149144,2.437845,0.124072,1.739828
10.256190,-1.378699,1.529074,-1.148677,2.438234,0.125451,1.740607
10.260570,-1.378657,1.528841,-1.148623,2.437742,0.124985,1.739836
10.264960,-1.377923,1.528571,-1.148226,2.438277,0.125367,1.740652
10.269350,-1.378758,1.528802,-1.148796,2.438080,0.125009,1.740484
10.273730,-1.378606,1.528120,-1.148889,2.437093,0.124432,1.739197
10.278120,-1.378315,1.528074,-1.148554,2.437267,0.124692,1.739640
10.282510,-1.379358,1.529241,-1.149080,2.438132,0.124555,1.740035
10.286890,-1.379428,1.529474,-1.149215,2.438339,0.124624,1.740535
10.291280,-1.379355,1.529206,-1.149153,2.438331,0.124793,1.740416
10.295670,-1.378265,1.528885,-1.148076,2.438223,0.125828,1.740663
10.300050,-1.378980,1.528805,-1.148836,2.437774,0.124914,1.740165
10.304440,-1.379003,1.529011,-1.148125,2.437838,0.125781,1.740355
10.308830,-1.379314,1.529320,-1.148929,2.438262,0.125176,1.740810
10.313210,-1.378671,1.528749,-1.148673,2.438142,0.125156,1.740178
10.317600,-1.378541,1.528738,-1.148648,2.438098,0.125057,1.740003
10.321990,-1.379206,1.529187,-1.148910,2.438455,0.124966,1.740517
10.326370,-1.378951,1.528766,-1.148812,2.437896,0.124820,1.740158
10.330760,-1.378827,1.528816,-1.148703,2.437880,0.125041,1.740333
10.335150,-1.378969,1.529278,-1.148680,2.438027,0.125297,1.740657
10.339530,-1.378889,1.528566,-1.148676,2.437610,0.125006,1.740186
10.343920,-1.378123,1.527740,-1.148839,2.436571,0.124554,1.739325
10.348310,-1.378608,1.528513,-1.149052,2.437484,0.124459,1.739735
10.352690,-1.378338,1.528486,-1.149078,2.437381,0.124634,1.739848
10.357080,-1.378902,1.528717,-1.149609,2.438240,0.124024,1.740399
10.361470,-1.378224,1.528552,-1.148669,2.438082,0.125058,1.740429
10.365850,-1.378590,1.528665,-1.149255,2.438105,0.124646,1.740373
10.370240,-1.378639,1.528836,-1.148879,2.437942,0.124760,1.740241
10.374630,-1.379616,1.529710,-1.149459,2.438831,0.124510,1.740880
10.379010,-1.378857,1.528485,-1.148958,2.437707,0.124379,1.739615
10.383400,-1.379471,1.528935,-1.149120,2.438136,0.124692,1.740191
10.387790,-1.378884,1.528782,-1.148836,2.437940,0.124878,1.740242
10.392170,-1.379427,1.529243,-1.148968,2.438356,0.124794,1.740618
10.396560,-1.379062,1.529309,-1.148800,2.438369,0.124965,1.740598
10.400950,-1.378479,1.528951,-1.148461,2.437953,0.125212,1.740259
10.405330,-1.378768,1.529200,-1.148520,2.438173,0.125338,1.740503
10.409720,-1.377650,1.527944,-1.147908,2.437170,0.125579,1.739626
10.414110,-1.379204,1.529064,-1.149446,2.438349,0.124408,1.740372
10.418490,-1.379045,1.529160,-1.149189,2.438167,0.124586,1.740319
10.422880,-1.379434,1.529117,-1.149128,2.438136,0.124326,1.740325
10.427270,-1.379032,1.529057,-1.148454,2.438061,0.124699,1.740463
10.431660,-1.378362,1.528973,-1.148170,2.438044,0.125281,1.740574
10.436040,-1.379093,1.529282,-1.149226,2.438423,0.124688,1.740406
10.440430,-1.378615,1.528772,-1.148683,2.438092,0.124927,1.740398
10.444820,-1.379139,1.529564,-1.149046,2.438895,0.125078,1.740978
10.449200,-1.378621,1.528349,-1.149354,2.437492,0.124340,1.739667
10.453590,-1.379583,1.529374,-1.148967,2.438324,0.124745,1.740546
10.457980,-1.379171,1.529614,-1.148546,2.438654,0.125378,1.741090
10.462360,-1.379455,1.529727,-1.148433,2.438611,0.125139,1.740825
10.466750,-1.378989,1.529175,-1.148513,2.438207,0.125291,1.740254
10.471140,-1.379036,1.529286,-1.148596,2.438694,0.125297,1.740870
10.475520,-1.378475,1.528743,-1.148096,2.438125,0.125526,1.740466
10.479910,-1.380327,1.529686,-1.149516,2.438539,0.124486,1.740924
10.484300,-1.378652,1.528739,-1.148675,2.437960,0.125010,1.740480
10.488680,-1.378948,1.529082,-1.148733,2.437916,0.124695,1.740569
10.493070,-1.378866,1.529229,-1.148730,2.437983,0.124918,1.740540
10.497460,-1.379146,1.529304,-1.148974,2.438075,0.124903,1.740635
10.501840,-1.379214,1.529449,-1.149350,2.438395,0.124628,1.740780
10.506230,-1.378721,1.528303,-1.148839,2.437408,0.124589,1.739732
10.510620,-1.378962,1.529031,-1.149033,2.438211,0.124681,1.740484
10.515000,-1.379860,1.529311,-1.149688,2.438290,0.124083,1.740501
10.519390,-1.379748,1.529522,-1.149605,2.438640,0.124509,1.741134
10.523780,-1.379283,1.529087,-1.149094,2.438009,0.124798,1.740450
10.528160,-1.379313,1.529041,-1.148876,2.437849,0.125002,1.740406
10.532550,-1.379518,1.529537,-1.149353,2.438425,0.124552,1.740765
10.536940,-1.378722,1.528999,-1.148975,2.438054,0.124870,1.740236
10.541320,-1.379103,1.529447,-1.148710,2.438467,0.125168,1.740779
10.545710,-1.379213,1.529247,-1.149059,2.438332,0.124949,1.740582
10.550100,-1.379171,1.528676,-1.149287,2.437306,0.123816,1.739438
10.554480,-1.379063,1.529440,-1.148900,2.438272,0.124895,1.740531
10.558870,-1.379117,1.529385,-1.148838,2.438307,0.124681,1.740383
10.563260,-1.378846,1.529113,-1.148916,2.438171,0.124762,1.740430
10.567640,-1.379482,1.530193,-1.149306,2.439045,0.124648,1.740887
10.572030,-1.378959,1.529280,-1.149429,2.438282,0.124822,1.740987
10.576420,-1.380315,1.529702,-1.150991,2.438500,0.124399,1.741372
10.580800,-1.381105,1.530312,-1.156324,2.438237,0.124593,1.742119
10.585190,-1.386158,1.527810,-1.161245,2.438243,0.123645,1.742467
10.589580,-1.388662,1.528180,-1.168028,2.436382,0.123980,1.742533
10.593960,-1.396450,1.526897,-1.175406,2.434067,0.124194,1.744000
10.598350,-1.408584,1.522993,-1.186507,2.428277,0.123329,1.743171
10.602740,-1.420809,1.522333,-1.196288,2.421364,0.123204,1.743555
10.607120,-1.430073,1.519910,-1.209589,2.408864,0.123847,1.744082
10.611510,-1.445456,1.517075,-1.226560,2.400170,0.113293,1.748565
10.615900,-1.466850,1.512903,-1.241529,2.386865,0.113303,1.751979
10.620280,-1.482231,1.506914,-1.264589,2.374406,0.103472,1.757280
10.624670,-1.503851,1.500008,-1.282155,2.359735,0.101999,1.760743
10.629060,-1.526156,1.495393,-1.302530,2.346712,0.089730,1.772992
10.633440,-1.539745,1.487176,-1.327478,2.338081,0.079250,1.781427
10.637830,-1.555932,1.483765,-1.346237,2.328839,0.067772,1.791751
10.642220,-1.560630,1.478693,-1.360106,2.326345,0.057329,1.800141
10.646610,-1.571342,1.473582,-1.375425,2.325071,0.045252,1.807666
10.650990,-1.576430,1.469467,-1.389432,2.324713,0.034809,1.817089
10.655380,-1.581534,1.470604,-1.404933,2.324276,0.023694,1.827840
10.659770,-1.591648,1.464419,-1.423344,2.322906,0.012146,1.836236
10.664150,-1.601951,1.456849,-1.438864,2.318885,0.007689,1.841653
10.668540,-1.608586,1.451491,-1.453465,2.314250,-0.003051,1.847451
10.672930,-1.617101,1.448478,-1.466982,2.307879,-0.004990,1.853251
10.677310,-1.627657,1.442281,-1.480535,2.303324,-0.018311,1.856594
10.681700,-1.636083,1.438541,-1.495350,2.298786,-0.021912,1.859103
10.686090,-1.648732,1.432918,-1.515051,2.289538,-0.031706,1.863772
10.690470,-1.667158,1.423572,-1.531219,2.279859,-0.033426,1.867860
10.694860,-1.683784,1.411238,-1.551113,2.260257,-0.032416,1.869337
10.699250,-1.704975,1.401203,-1.574387,2.238531,-0.033300,1.868930
10.703630,-1.725317,1.382837,-1.595203,2.209730,-0.033694,1.868232
10.708020,-1.753331,1.364054,-1.617844,2.180165,-0.034319,1.870614
10.712410,-1.771833,1.351092,-1.637349,2.145473,-0.035354,1.869851
10.716790,-1.804038,1.327360,-1.662785,2.110052,-0.037969,1.868955
10.721180,-1.829474,1.295254,-1.687554,2.070193,-0.037833,1.868933
10.725570,-1.862429,1.271732,-1.714317,2.030662,-0.040912,1.867727
10.729950,-1.892298,1.253907,-1.734709,1.989410,-0.042569,1.868358
10.734340,-2.072771,0.961408,-1.804072,1.854849,-0.059200,1.876069
10.738730,-2.082521,0.936744,-1.825409,1.810746,-0.062148,1.876194
10.743110,-2.101995,0.901456,-1.843048,1.766712,-0.064266,1.879737
10.747500,-2.117956,0.859139,-1.861796,1.724111,-0.068074,1.879361
10.751890,-2.128848,0.829314,-1.877842,1.684752,-0.081530,1.883593
10.756270,-2.141147,0.798378,-1.891869,1.639629,-0.083690,1.887930
10.760660,-2.152218,0.764001,-1.903457,1.591477,-0.086426,1.886565
10.765050,-2.162580,0.727347,-1.908846,1.541928,-0.084892,1.887244
10.769430,-2.170307,0.688739,-1.921757,1.495650,-0.086003,1.886658
10.773820,-2.176265,0.646743,-1.931745,1.450467,-0.086229,1.886618
10.778210,-2.183458,0.613745,-1.937320,1.396723,-0.086778,1.886576
10.782590,-2.182141,0.610720,-1.939512,1.395401,-0.087698,1.884870
10.786980,-2.180248,0.617028,-1.937892,1.399207,-0.086900,1.886079
10.791370,-2.180933,0.620112,-1.939834,1.405639,-0.088388,1.885088
10.795750,-2.180966,0.620671,-1.941204,1.406357,-0.088450,1.886552
10.800140,-2.180820,0.616683,-1.941520,1.401672,-0.088088,1.887582
10.804530,-2.180035,0.617486,-1.941266,1.400263,-0.087494,1.888171
10.808910,-2.180231,0.617512,-1.942177,1.399978,-0.089397,1.886934
10.813300,-2.180458,0.618437,-1.942631,1.401544,-0.091443,1.886760
10.817690,-2.180108,0.618034,-1.943194,1.402786,-0.092036,1.890551
10.822070,-2.180254,0.618674,-1.944704,1.404032,-0.093464,1.890585
10.826460,-2.180669,0.618927,-1.945747,1.404277,-0.095559,1.889983
10.830850,-2.180665,0.619679,-1.946573,1.403696,-0.095433,1.890213
10.835230,-2.179623,0.619176,-1.949295,1.405291,-0.105476,1.894638
10.839620,-2.180107,0.619520,-1.951761,1.405537,-0.107364,1.895685
10.844010,-2.180406,0.620035,-1.954555,1.407333,-0.107932,1.896641
10.848390,-2.180766,0.620252,-1.957531,1.406482,-0.107570,1.897607
10.852780,-2.179494,0.618791,-1.960642,1.406351,-0.109041,1.896978
10.857170,-2.180015,0.619490,-1.963057,1.407374,-0.109013,1.897391
10.861560,-2.180588,0.620532,-1.966462,1.407893,-0.120141,1.902903
10.865940,-2.180148,0.619369,-1.968426,1.407388,-0.121944,1.906278
10.870330,-2.180206,0.619976,-1.971101,1.407878,-0.121779,1.907487
10.874720,-2.180253,0.620945,-1.971639,1.409031,-0.123423,1.907801
10.879100,-2.179954,0.619474,-1.972985,1.409828,-0.125254,1.906252
10.883490,-2.180299,0.620436,-1.974274,1.412056,-0.125797,1.906616
10.887880,-2.179911,0.620243,-1.974207,1.413483,-0.125158,1.906999
10.892260,-2.180711,0.621120,-1.975166,1.412574,-0.126339,1.906433
10.896650,-2.180148,0.620697,-1.977008,1.413470,-0.126441,1.905860
10.901040,-2.180620,0.621347,-1.977866,1.413948,-0.125992,1.906304
10.905420,-2.180559,0.620415,-1.978392,1.413334,-0.126392,1.904612
10.909810,-2.180407,0.620707,-1.978671,1.413814,-0.125342,1.905236
10.914200,-2.179957,0.620550,-1.978473,1.413835,-0.123831,1.905324
10.918580,-2.179760,0.621077,-1.978433,1.413752,-0.123519,1.905372
10.922970,-2.180824,0.621236,-1.979210,1.414164,-0.124441,1.905384
10.927360,-2.180750,0.620820,-1.979055,1.413577,-0.124657,1.904290
10.931740,-2.180619,0.621597,-1.978992,1.414263,-0.123410,1.905564
10.936130,-2.180405,0.621925,-1.978811,1.414625,-0.123143,1.905906
10.940520,-2.180330,0.619990,-1.978507,1.412772,-0.123650,1.904093
10.944900,-2.180686,0.620537,-1.979020,1.413317,-0.124341,1.904374
10.949290,-2.180275,0.620873,-1.978725,1.413620,-0.123703,1.904999
10.953680,-2.180649,0.622017,-1.979082,1.414597,-0.123593,1.906086
10.958060,-2.180532,0.620520,-1.979210,1.413512,-0.124440,1.904656
10.962450,-2.180428,0.620945,-1.978815,1.413789,-0.124100,1.905058
10.966840,-2.180294,0.620199,-1.979324,1.413222,-0.125082,1.904458
10.971220,-2.179899,0.620956,-1.978483,1.413918,-0.123626,1.905850
10.975610,-2.180118,0.620729,-1.979075,1.413891,-0.124400,1.905900
10.980000,-2.180149,0.620393,-1.979545,1.413788,-0.125077,1.905489
10.984380,-2.179588,0.620263,-1.979220,1.413698,-0.124316,1.905898
10.988770,-2.180302,0.620803,-1.979893,1.414015,-0.125349,1.906208
10.993160,-2.180235,0.620581,-1.980139,1.414141,-0.125650,1.906435
