t,xA,yA,xB,yB,xC,yC
5.919504,-2.354097,0.594353,-2.196249,1.318452,-0.545849,1.778574
5.923899,-2.354493,0.594529,-2.196698,1.318696,-0.546089,1.778566
5.928295,-2.354656,0.594397,-2.196566,1.318530,-0.546015,1.778321
5.932691,-2.354634,0.595589,-2.196851,1.320150,-0.545928,1.779677
5.937087,-2.354435,0.594848,-2.196529,1.319076,-0.545693,1.778694
5.941483,-2.353995,0.594728,-2.196203,1.319362,-0.545300,1.779080
5.945879,-2.354197,0.594784,-2.196346,1.319448,-0.545525,1.779067
5.950275,-2.354478,0.594794,-2.196771,1.319429,-0.546035,1.779160
5.954670,-2.354589,0.594008,-2.196639,1.317980,-0.546167,1.777654
5.959066,-2.354387,0.594940,-2.196770,1.319164,-0.545965,1.778916
5.963462,-2.354657,0.596543,-2.196473,1.320300,-0.545461,1.780153
5.967858,-2.354417,0.594302,-2.196627,1.318653,-0.545844,1.778685
5.972254,-2.354631,0.595332,-2.196593,1.318997,-0.545769,1.779319
5.976650,-2.354374,0.594566,-2.196501,1.319058,-0.545897,1.779184
5.981046,-2.354608,0.594805,-2.196544,1.319136,-0.545777,1.779036
5.985442,-2.353851,0.594140,-2.195860,1.318780,-0.545217,1.778403
5.989837,-2.355103,0.594854,-2.197363,1.319477,-0.546421,1.779144
5.994233,-2.353926,0.593632,-2.196307,1.318359,-0.545621,1.778012
5.998629,-2.353795,0.594391,-2.195958,1.318890,-0.545186,1.778786
6.003025,-2.354111,0.594822,-2.196462,1.319638,-0.545487,1.779593
6.007421,-2.353819,0.594101,-2.195991,1.318173,-0.545350,1.778125
6.011817,-2.354391,0.594754,-2.196174,1.318830,-0.544895,1.778527
6.016213,-2.353511,0.594421,-2.192196,1.316464,-0.535847,1.772629
6.020608,-2.353492,0.594043,-2.187431,1.316963,-0.527676,1.766496
6.025004,-2.354220,0.594116,-2.180860,1.314988,-0.519484,1.761617
6.029400,-2.354253,0.594579,-2.176343,1.312989,-0.510881,1.755747
6.033796,-2.354250,0.594986,-2.169134,1.309902,-0.504926,1.749260
6.038192,-2.354757,0.595049,-2.167307,1.305770,-0.498170,1.745405
6.042588,-2.354349,0.594071,-2.163333,1.304259,-0.493907,1.741393
6.046984,-2.355072,0.594072,-2.158613,1.300936,-0.485433,1.736398
6.051380,-2.354637,0.594730,-2.151465,1.298915,-0.476650,1.730591
6.055775,-2.354441,0.594843,-2.146496,1.297103,-0.468008,1.726775
6.060171,-2.355153,0.594541,-2.140314,1.292474,-0.458320,1.718003
6.064567,-2.354856,0.593928,-2.132715,1.287981,-0.447410,1.708821
6.068963,-2.355048,0.595173,-2.125432,1.285270,-0.437448,1.700432
6.073359,-2.354606,0.594582,-2.117001,1.281129,-0.429037,1.694236
6.077755,-2.354880,0.595168,-2.113844,1.279689,-0.424612,1.690382
6.082151,-2.354217,0.593955,-2.109687,1.276939,-0.416346,1.685059
6.086546,-2.354372,0.595293,-2.103313,1.274023,-0.412305,1.682116
6.090942,-2.353843,0.594442,-2.101389,1.272933,-0.408330,1.678611
6.095338,-2.353561,0.594546,-2.097615,1.271144,-0.404700,1.677727
6.099734,-2.353276,0.593863,-2.094840,1.268402,-0.402564,1.674099
6.104130,-2.352973,0.594401,-2.092292,1.266780,-0.398726,1.671253
6.108526,-2.352691,0.595025,-2.088849,1.265607,-0.395692,1.671480
6.112922,-2.352483,0.594227,-2.087927,1.263942,-0.394959,1.670146
6.117318,-2.352998,0.594087,-2.087738,1.263567,-0.395159,1.670368
6.121713,-2.353346,0.594398,-2.087542,1.263325,-0.395397,1.670644
6.126109,-2.352768,0.594025,-2.087221,1.263407,-0.395270,1.671273
6.130505,-2.353020,0.594217,-2.087826,1.263765,-0.395653,1.671706
6.134901,-2.353050,0.593363,-2.088711,1.263187,-0.396438,1.671596
6.139297,-2.353025,0.594391,-2.089164,1.264904,-0.396893,1.673595
6.143693,-2.353085,0.594840,-2.090085,1.265709,-0.399164,1.674908
6.148089,-2.352975,0.593698,-2.091027,1.265442,-0.402168,1.675643
6.152484,-2.353714,0.593478,-2.095393,1.265960,-0.405991,1.676927
6.156880,-2.352685,0.594628,-2.104035,1.273812,-0.416658,1.684825
6.161276,-2.353613,0.594106,-2.107283,1.274523,-0.418765,1.685343
6.165672,-2.353848,0.595026,-2.108428,1.275985,-0.420985,1.685798
6.170068,-2.352646,0.594305,-2.108448,1.276500,-0.421636,1.685677
6.174464,-2.353245,0.595007,-2.109622,1.277035,-0.422526,1.685780
6.178860,-2.354184,0.594292,-2.110890,1.277081,-0.424001,1.684674
6.183255,-2.353548,0.595451,-2.110046,1.277448,-0.423293,1.684760
6.187651,-2.353297,0.594721,-2.109213,1.276740,-0.422673,1.683596
6.192047,-2.354149,0.595138,-2.109418,1.276814,-0.422619,1.682921
6.196443,-2.353904,0.595373,-2.108370,1.276500,-0.421206,1.681639
6.200839,-2.353985,0.597135,-2.107081,1.277805,-0.418840,1.680806
6.205235,-2.352533,0.599420,-2.103736,1.279699,-0.414474,1.677866
6.209631,-2.351962,0.607923,-2.100642,1.289315,-0.408195,1.675190
6.214027,-2.351034,0.618756,-2.094060,1.301759,-0.402074,1.669906
6.218422,-2.348416,0.643597,-2.087042,1.324076,-0.396939,1.666580
6.222818,-2.343525,0.669808,-2.079975,1.356146,-0.392468,1.663303
6.227214,-2.335101,0.704550,-2.068383,1.396932,-0.386955,1.660158
6.231610,-2.324921,0.750667,-2.054056,1.454156,-0.386453,1.656469
6.236006,-2.309569,0.802310,-2.039369,1.521484,-0.385381,1.655872
6.240402,-2.291506,0.852594,-2.024743,1.582115,-0.386035,1.655080
6.244798,-2.264200,0.908758,-2.002646,1.663642,-0.386386,1.656077
6.249193,-2.232342,0.974614,-1.975646,1.740000,-0.387186,1.656428
6.253589,-2.206011,1.018650,-1.948441,1.805071,-0.388526,1.656911
6.257985,-2.167904,1.067456,-1.913617,1.872629,-0.390223,1.660796
6.262381,-2.132854,1.110942,-1.884292,1.924565,-0.390485,1.662674
6.266777,-2.106561,1.138822,-1.854624,1.979025,-0.392745,1.666090
6.271173,-2.072918,1.174576,-1.824893,2.018874,-0.392643,1.667513
6.275569,-1.920297,1.312508,-1.797101,2.052538,-0.393014,1.667682
6.279965,-1.895887,1.330521,-1.774208,2.079088,-0.393521,1.667024
6.284360,-1.879240,1.340721,-1.757006,2.098305,-0.394844,1.665913
6.288756,-1.869471,1.341559,-1.744119,2.109933,-0.394266,1.664926
6.293152,-1.861062,1.348337,-1.733535,2.115707,-0.393163,1.665449
6.297548,-1.859029,1.346832,-1.726054,2.116295,-0.390348,1.662607
6.301944,-1.859460,1.348061,-1.721861,2.117107,-0.386606,1.660937
6.306340,-1.858623,1.347162,-1.717559,2.115844,-0.384863,1.659136
6.310736,-1.858284,1.347859,-1.712974,2.116973,-0.384039,1.657057
6.315131,-1.850574,1.355239,-1.701317,2.119286,-0.382973,1.655901
6.319527,-1.847725,1.362946,-1.688487,2.124989,-0.382825,1.653483
6.323923,-1.837408,1.370028,-1.669549,2.136022,-0.380337,1.649446
6.328319,-1.823281,1.374523,-1.652549,2.147676,-0.378185,1.645444
6.332715,-1.805524,1.382835,-1.636198,2.161742,-0.376329,1.642585
6.337111,-1.787971,1.391385,-1.616104,2.179244,-0.376253,1.641066
6.341507,-1.767338,1.402919,-1.596513,2.196280,-0.375836,1.639531
6.345903,-1.748662,1.407184,-1.577074,2.213927,-0.375010,1.638617
6.350298,-1.682274,1.425280,-1.520370,2.261968,-0.373648,1.637280
6.354694,-1.666109,1.429032,-1.502509,2.277130,-0.370989,1.637098
6.359090,-1.651584,1.433548,-1.487197,2.286249,-0.369527,1.636078
6.363486,-1.633396,1.436821,-1.474157,2.298085,-0.368320,1.636569
6.367882,-1.622612,1.436981,-1.462268,2.305244,-0.367656,1.635512
6.372278,-1.615343,1.438313,-1.454384,2.308378,-0.367657,1.635283
6.376674,-1.609955,1.440403,-1.449904,2.315413,-0.367291,1.636669
6.381069,-1.605725,1.438204,-1.443683,2.313877,-0.366256,1.635271
6.385465,-1.605859,1.438786,-1.440644,2.316061,-0.367068,1.635697
6.389861,-1.604951,1.437853,-1.439147,2.317049,-0.366692,1.635570
6.394257,-1.605375,1.437851,-1.438569,2.317879,-0.366202,1.636019
6.398653,-1.605406,1.437522,-1.438651,2.318463,-0.366815,1.636203
6.403049,-1.605777,1.436637,-1.438949,2.317889,-0.367007,1.635115
6.407445,-1.605591,1.436628,-1.438905,2.318673,-0.367180,1.636199
6.411841,-1.607038,1.437230,-1.439553,2.319346,-0.367954,1.636964
6.416236,-1.606290,1.436537,-1.439227,2.318808,-0.367600,1.636305
6.420632,-1.607427,1.437479,-1.439371,2.319581,-0.368400,1.636795
6.425028,-1.606938,1.437004,-1.439290,2.319450,-0.368444,1.636405
6.429424,-1.606677,1.436967,-1.438859,2.319263,-0.368118,1.636149
6.433820,-1.606864,1.436546,-1.439488,2.318859,-0.368908,1.635839
6.438216,-1.606392,1.437216,-1.438591,2.319734,-0.367828,1.636996
6.442612,-1.606899,1.437222,-1.439385,2.319747,-0.368452,1.636897
6.447007,-1.607273,1.436656,-1.439522,2.319270,-0.368846,1.636700
6.451403,-1.607079,1.436395,-1.439389,2.318976,-0.368956,1.636405
6.455799,-1.607406,1.436846,-1.439434,2.319435,-0.369154,1.636913
6.460195,-1.606795,1.436874,-1.439178,2.319450,-0.368379,1.636829
6.464591,-1.607795,1.437512,-1.439784,2.320053,-0.369003,1.637333
6.468987,-1.607404,1.437293,-1.439580,2.319475,-0.368759,1.636821
6.473383,-1.607216,1.437009,-1.439233,2.319203,-0.368334,1.636701
6.477778,-1.607235,1.437244,-1.439517,2.319821,-0.368580,1.637071
6.482174,-1.607896,1.437574,-1.439931,2.319993,-0.368927,1.637146
6.486570,-1.607681,1.436581,-1.440115,2.318781,-0.369193,1.636354
6.490966,-1.607746,1.437657,-1.440128,2.319922,-0.368631,1.637326
6.495362,-1.606849,1.437018,-1.439085,2.319671,-0.368438,1.636874
6.499758,-1.607867,1.437800,-1.439631,2.320167,-0.368861,1.637358
6.504154,-1.607096,1.436346,-1.439257,2.319187,-0.368654,1.635942
6.508550,-1.607459,1.437457,-1.439233,2.319738,-0.368274,1.637129
6.512945,-1.607369,1.437958,-1.439471,2.320487,-0.368462,1.638062
6.517341,-1.607124,1.436876,-1.439308,2.319328,-0.368443,1.637018
6.521737,-1.607818,1.436929,-1.440320,2.319406,-0.369431,1.637312
6.526133,-1.607391,1.437490,-1.439505,2.319775,-0.368674,1.637543
6.530529,-1.607036,1.436723,-1.439366,2.319296,-0.368467,1.637032
6.534925,-1.607428,1.436742,-1.439728,2.319599,-0.369108,1.637178
6.539321,-1.607238,1.436551,-1.439587,2.319221,-0.368991,1.636472
6.543716,-1.607576,1.437851,-1.439826,2.320252,-0.369113,1.637595
6.548112,-1.607225,1.437995,-1.439356,2.320444,-0.368364,1.637812
6.552508,-1.607528,1.437382,-1.439825,2.319817,-0.369146,1.637147
6.556904,-1.607382,1.437111,-1.440005,2.319574,-0.369256,1.636764
6.561300,-1.607293,1.437271,-1.439437,2.319445,-0.368859,1.636908
6.565696,-1.606373,1.436823,-1.438804,2.319367,-0.368244,1.636851
6.570092,-1.608187,1.437271,-1.440249,2.319769,-0.369352,1.637070
6.574488,-1.606883,1.436637,-1.439393,2.319583,-0.368265,1.636943
6.578883,-1.607990,1.437604,-1.439775,2.320235,-0.369115,1.636968
6.583279,-1.607959,1.436845,-1.440254,2.319522,-0.369386,1.637025
6.587675,-1.607403,1.436567,-1.439199,2.318965,-0.368830,1.636532
6.592071,-1.607428,1.436922,-1.439331,2.319471,-0.368835,1.637204
6.596467,-1.607432,1.437930,-1.439174,2.320294,-0.368592,1.637979
6.600863,-1.607114,1.436907,-1.438982,2.319112,-0.368583,1.636799
6.605259,-1.607624,1.437441,-1.439295,2.319818,-0.368833,1.637534
6.609654,-1.608055,1.437409,-1.439823,2.319647,-0.369412,1.637376
6.614050,-1.608418,1.437131,-1.439879,2.319170,-0.369271,1.637022
6.618446,-1.607238,1.436693,-1.439667,2.318868,-0.368617,1.636608
6.622842,-1.607998,1.437434,-1.439958,2.319736,-0.369142,1.637404
6.627238,-1.607429,1.437042,-1.439633,2.319448,-0.368825,1.637403
6.631634,-1.608105,1.438321,-1.439650,2.320431,-0.368847,1.637972
6.636030,-1.608548,1.437688,-1.440766,2.320017,-0.369904,1.637398
6.640426,-1.607570,1.436449,-1.439675,2.318800,-0.368981,1.636362
6.644821,-1.607869,1.437422,-1.439879,2.319842,-0.369269,1.637411
6.649217,-1.607914,1.437450,-1.439897,2.319744,-0.369231,1.637096
6.653613,-1.607554,1.436862,-1.439790,2.319348,-0.369124,1.636828
6.658009,-1.607793,1.437254,-1.440112,2.319733,-0.369373,1.636473
6.662405,-1.607398,1.437310,-1.439922,2.320083,-0.368892,1.637669
6.666801,-1.607621,1.437400,-1.439915,2.320103,-0.368971,1.637367
6.671197,-1.607274,1.436909,-1.439762,2.319765,-0.369042,1.637163
6.675592,-1.607650,1.437102,-1.439801,2.319683,-0.368965,1.637145
6.679988,-1.607275,1.437432,-1.439472,2.320100,-0.368758,1.637656
6.684384,-1.607878,1.438045,-1.439611,2.320144,-0.369036,1.637793
6.688780,-1.607460,1.437047,-1.439948,2.319232,-0.369350,1.636830
6.693176,-1.608083,1.436840,-1.440279,2.318988,-0.369645,1.636454
6.697572,-1.607021,1.436908,-1.438962,2.319226,-0.368929,1.636928
6.701968,-1.607569,1.437187,-1.439478,2.319288,-0.368779,1.636990
6.706364,-1.607560,1.437230,-1.439671,2.319405,-0.368854,1.636929
6.710759,-1.607550,1.436826,-1.439736,2.319083,-0.368915,1.636576
6.715155,-1.607780,1.437851,-1.440049,2.320252,-0.369067,1.637895
6.719551,-1.608021,1.437918,-1.439981,2.319996,-0.369179,1.637629
6.723947,-1.607881,1.437025,-1.440428,2.319464,-0.369460,1.637011
6.728343,-1.608007,1.436972,-1.440134,2.319136,-0.369293,1.636510
6.732739,-1.607900,1.437063,-1.440187,2.319567,-0.369299,1.637133
6.737135,-1.608004,1.437583,-1.439890,2.320084,-0.368912,1.637535
6.741530,-1.607766,1.437362,-1.439865,2.319885,-0.369041,1.637623
6.745926,-1.608585,1.437663,-1.440232,2.320019,-0.369297,1.637518
6.750322,-1.607314,1.436904,-1.439240,2.319418,-0.368518,1.637066
6.754718,-1.608461,1.437600,-1.440078,2.319743,-0.369501,1.637251
6.759114,-1.607289,1.436647,-1.439498,2.319002,-0.368901,1.636456
6.763510,-1.607452,1.437911,-1.439312,2.320161,-0.368565,1.637537
6.767906,-1.607118,1.437158,-1.439629,2.319410,-0.368277,1.636886
6.772302,-1.608180,1.437185,-1.440266,2.319279,-0.369571,1.636542
6.776697,-1.608153,1.437892,-1.440411,2.319963,-0.369045,1.637194
6.781093,-1.607902,1.438439,-1.439473,2.320616,-0.368510,1.638174
6.785489,-1.607538,1.437008,-1.440025,2.319468,-0.369131,1.636990
6.789885,-1.608122,1.437096,-1.440296,2.319230,-0.369357,1.636488
6.794281,-1.607727,1.437286,-1.440062,2.319649,-0.369554,1.637031
6.798677,-1.606985,1.437207,-1.439352,2.319713,-0.368458,1.636946
6.803073,-1.606879,1.437096,-1.439537,2.319516,-0.368667,1.636966
6.807468,-1.607651,1.437102,-1.439913,2.319191,-0.369320,1.636627
6.811864,-1.607872,1.437989,-1.439915,2.320224,-0.369074,1.637677
6.816260,-1.607205,1.436889,-1.439356,2.318916,-0.368644,1.636476
6.820656,-1.607828,1.437978,-1.440240,2.320148,-0.369284,1.637619
6.825052,-1.608101,1.437003,-1.440186,2.319208,-0.369554,1.636588
6.829448,-1.607471,1.436833,-1.440342,2.319705,-0.369317,1.636904
6.833844,-1.608186,1.437827,-1.440036,2.320172,-0.368926,1.637687
6.838239,-1.607503,1.437542,-1.439533,2.319934,-0.368449,1.637567
6.842635,-1.607421,1.436329,-1.439748,2.318588,-0.369165,1.635950
6.847031,-1.607279,1.436590,-1.439800,2.319433,-0.369088,1.636754
6.851427,-1.607830,1.437000,-1.439966,2.319468,-0.369110,1.636788
6.855823,-1.607778,1.437212,-1.440347,2.319853,-0.369749,1.637369
6.860219,-1.607719,1.437406,-1.439937,2.319863,-0.369091,1.637286
6.864615,-1.607845,1.438113,-1.439745,2.320365,-0.368747,1.638094
6.869011,-1.608171,1.437735,-1.439972,2.320040,-0.369267,1.637426
6.873406,-1.607616,1.437622,-1.439627,2.319797,-0.368811,1.637241
6.877802,-1.607215,1.436512,-1.439528,2.318765,-0.369001,1.636167
6.882198,-1.607533,1.437561,-1.439783,2.319914,-0.369163,1.637202
6.886594,-1.608255,1.437886,-1.440000,2.319956,-0.369439,1.637304
6.890990,-1.607469,1.436895,-1.439811,2.319029,-0.369219,1.636319
6.895386,-1.608198,1.438350,-1.439503,2.320069,-0.368968,1.637497
6.899782,-1.607557,1.437527,-1.439685,2.319945,-0.369158,1.637392
6.904177,-1.608258,1.437515,-1.440073,2.319589,-0.369537,1.637147
6.908573,-1.607452,1.436769,-1.439525,2.318977,-0.369317,1.636461
6.912969,-1.607598,1.437630,-1.439239,2.320095,-0.368704,1.637663
6.917365,-1.607889,1.437054,-1.439723,2.319521,-0.369143,1.637093
6.921761,-1.607832,1.437537,-1.439738,2.319942,-0.369062,1.637358
6.926157,-1.608277,1.437350,-1.439999,2.319691,-0.369512,1.636804
6.930553,-1.607815,1.437447,-1.439927,2.319648,-0.369418,1.636963
6.934949,-1.607414,1.437484,-1.439708,2.319947,-0.369109,1.637308
6.939344,-1.607687,1.437847,-1.439646,2.319879,-0.368867,1.637239
6.943740,-1.607134,1.437356,-1.439435,2.319352,-0.368783,1.636843
6.948136,-1.607334,1.437405,-1.439243,2.319382,-0.368542,1.636782
6.952532,-1.607604,1.437654,-1.439567,2.319705,-0.369006,1.637314
6.956928,-1.607624,1.437321,-1.439471,2.319342,-0.369078,1.636479
6.961324,-1.606339,1.436115,-1.438275,2.318848,-0.368148,1.635950
6.965720,-1.608254,1.437556,-1.439764,2.319519,-0.369177,1.636877
6.970115,-1.607788,1.437030,-1.439638,2.319584,-0.369260,1.636938
6.974511,-1.607848,1.436964,-1.439267,2.319333,-0.369035,1.636863
6.978907,-1.607156,1.436215,-1.439392,2.319129,-0.369079,1.636466
6.983303,-1.607897,1.437012,-1.439920,2.319517,-0.369223,1.637037
6.987699,-1.608649,1.437786,-1.440262,2.320290,-0.369571,1.637699
6.992095,-1.608085,1.437556,-1.439913,2.319572,-0.369218,1.637106
6.996491,-1.607398,1.436855,-1.439378,2.319048,-0.368612,1.636642
7.000887,-1.608120,1.437684,-1.440095,2.319563,-0.369356,1.637160
7.005282,-1.608316,1.437139,-1.440805,2.319344,-0.370080,1.636962
7.009678,-1.608078,1.437729,-1.440950,2.319975,-0.369242,1.638157
7.014074,-1.609568,1.438482,-1.445162,2.319675,-0.370189,1.639232
7.018470,-1.613993,1.436273,-1.452577,2.317637,-0.371169,1.639116
7.022866,-1.618430,1.436555,-1.460696,2.314700,-0.372639,1.638920
7.027262,-1.631266,1.432556,-1.471450,2.311631,-0.372042,1.640439
7.031658,-1.640864,1.430456,-1.480958,2.303784,-0.372088,1.641007
7.036053,-1.652018,1.431128,-1.491106,2.296404,-0.372773,1.641362
7.040449,-1.665092,1.425788,-1.505887,2.286534,-0.373466,1.641229
7.044845,-1.684619,1.423735,-1.521111,2.277206,-0.378297,1.644365
7.049241,-1.701182,1.420852,-1.537283,2.267036,-0.381132,1.647793
7.053637,-1.718755,1.417288,-1.554581,2.255278,-0.386089,1.651673
7.058033,-1.737537,1.413220,-1.573407,2.244629,-0.392081,1.656870
7.062429,-1.756316,1.407342,-1.592414,2.233036,-0.403066,1.664664
7.066825,-1.768387,1.403647,-1.614602,2.225033,-0.413346,1.673688
7.071220,-1.780805,1.397187,-1.632080,2.220102,-0.424703,1.682650
7.075616,-1.787140,1.392366,-1.647468,2.218473,-0.434087,1.689780
7.080012,-1.789997,1.393346,-1.659425,2.220317,-0.443824,1.699269
7.084408,-1.792820,1.393547,-1.673042,2.221824,-0.452067,1.706689
7.088804,-1.795147,1.393700,-1.685984,2.223546,-0.460432,1.714061
7.093200,-1.799903,1.390836,-1.697340,2.222448,-0.467023,1.721008
7.097596,-1.809419,1.386702,-1.710400,2.218421,-0.473017,1.724080
7.101991,-1.814987,1.382528,-1.720638,2.214874,-0.478548,1.728249
7.106387,-1.826008,1.378568,-1.734375,2.210820,-0.483570,1.733265
7.110783,-1.835157,1.375313,-1.751515,2.202193,-0.489275,1.735985
7.115179,-1.849779,1.365992,-1.766322,2.193454,-0.493122,1.737991
7.119575,-1.867729,1.358208,-1.783947,2.177632,-0.497807,1.740844
7.123971,-1.891081,1.350565,-1.804576,2.156720,-0.499466,1.744079
7.128367,-1.917184,1.335455,-1.826521,2.130803,-0.501209,1.743992
7.132762,-1.940591,1.321029,-1.848996,2.099484,-0.501737,1.743901
7.137158,-1.973477,1.296606,-1.874229,2.063615,-0.502343,1.744470
7.141554,-2.003549,1.279284,-1.900907,2.029681,-0.502434,1.744988
7.145950,-2.031335,1.257022,-1.927085,1.994406,-0.504354,1.744693
7.150346,-2.055129,1.233018,-1.951928,1.961799,-0.507802,1.745311
7.154742,-2.079509,1.209759,-1.974926,1.928636,-0.511902,1.747220
7.159138,-2.098617,1.192623,-1.994293,1.899500,-0.515756,1.748878
7.163534,-2.115415,1.174752,-2.012095,1.873901,-0.520039,1.751036
7.167929,-2.133351,1.156372,-2.027993,1.847997,-0.521521,1.751345
7.172325,-2.149855,1.138111,-2.039115,1.826269,-0.522062,1.752458
7.176721,-2.169623,1.123119,-2.050049,1.799287,-0.523264,1.754556
7.181117,-2.223214,1.062027,-2.090531,1.711632,-0.527541,1.754939
7.185513,-2.241288,1.036346,-2.106370,1.670465,-0.529683,1.755194
7.189909,-2.258811,1.009979,-2.119943,1.633668,-0.531170,1.756081
7.194305,-2.339460,0.809574,-2.133351,1.587331,-0.532399,1.756088
7.198700,-2.352237,0.767257,-2.144563,1.539294,-0.533998,1.756165
7.203096,-2.363381,0.732070,-2.157153,1.485235,-0.535563,1.755161
7.207492,-2.373669,0.690310,-2.170258,1.436061,-0.536039,1.754591
7.211888,-2.381363,0.651768,-2.185033,1.380351,-0.536984,1.754735
7.216284,-2.389210,0.606927,-2.192633,1.326295,-0.539657,1.754232
7.220680,-2.390804,0.590503,-2.199152,1.301106,-0.541974,1.753274
7.225076,-2.388792,0.600085,-2.198174,1.318388,-0.546729,1.755459
7.229472,-2.388453,0.611255,-2.199439,1.328013,-0.549038,1.755978
7.233867,-2.388112,0.617105,-2.203172,1.337559,-0.551166,1.757810
7.238263,-2.387944,0.619414,-2.203531,1.338632,-0.553579,1.760029
7.242659,-2.387161,0.616458,-2.203657,1.335022,-0.555296,1.760770
7.247055,-2.389584,0.606961,-2.205695,1.325401,-0.556727,1.762091
7.251451,-2.390894,0.597233,-2.206817,1.308286,-0.556963,1.761959
7.255847,-2.390510,0.596062,-2.207318,1.308121,-0.556517,1.763402
