t,xA,yA,xB,yB,xC,yC
9.549233,-2.463452,0.791411,-2.515415,1.491479,-1.011311,1.831942
9.553581,-2.466578,0.790857,-2.515275,1.490366,-1.011092,1.832309
9.557930,-2.468040,0.791544,-2.514901,1.489808,-1.011331,1.831923
9.562278,-2.468481,0.791387,-2.515279,1.490546,-1.011281,1.832129
9.566627,-2.469536,0.791140,-2.515147,1.490552,-1.011494,1.831990
9.570975,-2.469660,0.791244,-2.515548,1.491884,-1.011182,1.832242
9.575324,-2.470590,0.791055,-2.515086,1.490806,-1.011348,1.831987
9.579672,-2.470309,0.791073,-2.515310,1.491084,-1.011168,1.832473
9.584021,-2.470941,0.790936,-2.515255,1.490779,-1.011371,1.832133
9.588369,-2.470295,0.791084,-2.515519,1.491436,-1.010863,1.832450
9.592718,-2.471300,0.790811,-2.515401,1.491596,-1.011323,1.832072
9.597066,-2.471257,0.790806,-2.515595,1.492327,-1.010649,1.832469
9.601415,-2.471745,0.790580,-2.515320,1.491277,-1.011026,1.832336
9.605763,-2.470947,0.790896,-2.515770,1.492376,-1.010970,1.832334
9.610111,-2.472034,0.790574,-2.515216,1.490792,-1.010822,1.832300
9.614460,-2.471582,0.790728,-2.515556,1.491251,-1.011008,1.832619
9.618808,-2.473149,0.790185,-2.515075,1.490032,-1.010976,1.832220
9.623157,-2.473258,0.790222,-2.515548,1.491636,-1.011091,1.832155
9.627505,-2.474282,0.789958,-2.515628,1.492363,-1.011160,1.832133
9.631854,-2.473373,0.790065,-2.515779,1.492221,-1.011241,1.832386
9.636202,-2.473866,0.789791,-2.515574,1.491426,-1.011561,1.832029
9.640551,-2.473203,0.790066,-2.515799,1.492397,-1.011502,1.832165
9.644899,-2.474128,0.789775,-2.515642,1.491508,-1.011641,1.831992
9.649248,-2.474194,0.789827,-2.515751,1.491783,-1.011216,1.832344
9.653596,-2.393641,0.775906,-2.515429,1.490909,-1.011442,1.832028
9.657945,-2.394364,0.776787,-2.515808,1.492119,-1.011172,1.832546
9.662293,-2.399111,0.775934,-2.515511,1.491449,-1.011361,1.832096
9.666642,-2.399884,0.775818,-2.515749,1.492393,-1.011290,1.832398
9.670990,-2.402015,0.775292,-2.515874,1.492828,-1.011630,1.831988
9.675338,-2.401827,0.775334,-2.516102,1.493737,-1.011674,1.832754
9.679687,-2.404066,0.776032,-2.515684,1.492435,-1.011882,1.832263
9.684035,-2.405886,0.775878,-2.516118,1.493617,-1.011734,1.832491
9.688384,-2.408828,0.775352,-2.515773,1.492655,-1.011507,1.832092
9.692732,-2.408861,0.775451,-2.516145,1.493641,-1.011386,1.832347
9.697081,-2.410943,0.776119,-2.515906,1.492691,-1.011656,1.832144
9.701429,-2.412847,0.776094,-2.516207,1.493240,-1.011545,1.832254
9.705778,-2.416050,0.775505,-2.515557,1.490904,-1.011762,1.831831
9.710126,-2.415744,0.775580,-2.516071,1.492521,-1.011454,1.832104
9.714475,-2.416927,0.775282,-2.515770,1.491672,-1.011603,1.831866
9.718823,-2.417498,0.775266,-2.515849,1.491679,-1.011547,1.831994
9.723172,-2.417957,0.775087,-2.515578,1.491084,-1.011521,1.831804
9.727520,-2.417847,0.775187,-2.515770,1.491876,-1.011131,1.832179
9.731869,-2.420556,0.775707,-2.515625,1.491592,-1.011193,1.831875
9.736217,-2.421582,0.775722,-2.515711,1.491169,-1.010920,1.832204
9.740565,-2.424147,0.775283,-2.515385,1.490575,-1.011384,1.832210
9.744914,-2.425153,0.775308,-2.515880,1.491370,-1.011463,1.832204
9.749262,-2.426444,0.775884,-2.515683,1.491160,-1.011624,1.831892
9.753611,-2.428190,0.775832,-2.515940,1.491989,-1.011193,1.832299
9.757959,-2.429723,0.775578,-2.515833,1.491590,-1.011380,1.832142
9.762308,-2.431399,0.775464,-2.515966,1.491742,-1.011420,1.832185
9.766656,-2.433612,0.775068,-2.515662,1.491491,-1.011827,1.831992
9.771005,-2.433604,0.775153,-2.515943,1.491960,-1.011603,1.832150
9.775353,-2.435315,0.775760,-2.515623,1.491137,-1.011587,1.831861
9.779702,-2.438088,0.775567,-2.516188,1.492307,-1.011708,1.832213
9.784050,-2.440700,0.775165,-2.515860,1.491974,-1.011787,1.831881
9.788399,-2.438993,0.775495,-2.515994,1.491785,-1.011531,1.832266
9.792747,-2.440621,0.775198,-2.515857,1.491422,-1.011662,1.832127
9.797096,-2.444317,0.775691,-2.516351,1.492276,-1.011468,1.832504
9.801444,-2.445928,0.775514,-2.515992,1.491408,-1.011658,1.832183
9.805792,-2.445723,0.775686,-2.516117,1.491559,-1.011377,1.832472
9.810141,-2.448464,0.775239,-2.515575,1.490739,-1.011619,1.832123
9.814489,-2.447562,0.775340,-2.515977,1.491425,-1.011127,1.832871
9.818838,-2.448957,0.775032,-2.515608,1.490561,-1.011298,1.832440
9.823186,-2.447844,0.775273,-2.515805,1.490648,-1.010963,1.832703
9.827535,-2.448743,0.775066,-2.515194,1.489360,-1.011303,1.832331
9.831883,-2.449176,0.775094,-2.515591,1.489865,-1.011172,1.832537
9.836232,-2.452315,0.775598,-2.515462,1.489811,-1.011354,1.832216
9.840580,-2.453138,0.775587,-2.515672,1.490211,-1.011475,1.832390
9.844929,-2.454907,0.775395,-2.515554,1.490330,-1.011326,1.832318
9.849277,-2.454425,0.775495,-2.515994,1.490832,-1.011489,1.832285
9.853626,-2.456660,0.775151,-2.515655,1.490461,-1.011463,1.832309
9.857974,-2.455788,0.775256,-2.515837,1.490903,-1.011677,1.832386
9.862323,-2.457012,0.775082,-2.515663,1.490548,-1.011407,1.832136
9.866671,-2.456314,0.775267,-2.516082,1.491133,-1.011276,1.832377
9.871019,-2.457377,0.775084,-2.515792,1.490493,-1.011645,1.832080
9.875368,-2.456520,0.775243,-2.516206,1.490984,-1.011381,1.832533
9.879716,-2.457601,0.774965,-2.515619,1.489906,-1.011741,1.832279
9.884065,-2.457714,0.774957,-2.515825,1.490335,-1.011699,1.832421
9.888413,-2.458645,0.774833,-2.515682,1.490152,-1.011881,1.832169
9.892762,-2.457163,0.775115,-2.516007,1.490610,-1.011710,1.832474
9.897110,-2.459745,0.775600,-2.515704,1.490352,-1.011770,1.832391
9.901459,-2.462106,0.775421,-2.515818,1.490415,-1.011814,1.832474
9.905807,-2.463655,0.775194,-2.515783,1.490673,-1.011692,1.832251
9.910156,-2.462687,0.775366,-2.516145,1.490657,-1.011611,1.832408
9.914504,-2.463732,0.775212,-2.515729,1.490264,-1.011904,1.832078
9.918853,-2.463388,0.775356,-2.515932,1.490328,-1.011631,1.832170
9.923201,-2.465658,0.775041,-2.515632,1.489928,-1.011876,1.831893
9.927550,-2.465961,0.775008,-2.516063,1.490250,-1.011721,1.832213
9.931898,-2.467403,0.775766,-2.516050,1.490129,-1.011776,1.832110
9.936246,-2.467656,0.775741,-2.516267,1.490478,-1.011568,1.832454
9.940595,-2.469715,0.775383,-2.515829,1.490074,-1.011638,1.832202
9.944943,-2.468893,0.775587,-2.515660,1.489866,-1.011592,1.832303
9.949292,-2.470115,0.775339,-2.515892,1.490324,-1.011928,1.832002
9.953640,-2.470970,0.775162,-2.515838,1.489828,-1.011548,1.832464
9.957989,-2.471935,0.774981,-2.515647,1.489688,-1.011560,1.832320
9.962337,-2.471330,0.775062,-2.516089,1.490084,-1.011409,1.832769
9.966686,-2.472247,0.774837,-2.515499,1.489360,-1.011536,1.832456
9.971034,-2.472637,0.774738,-2.515822,1.489735,-1.011235,1.832910
9.975383,-2.473448,0.774647,-2.515280,1.489371,-1.011128,1.832369
9.979731,-2.471879,0.774918,-2.515902,1.489861,-1.011137,1.832656
9.984080,-2.471794,0.775002,-2.515441,1.489708,-1.011467,1.832533
9.988428,-2.471355,0.775041,-2.515908,1.489807,-1.011282,1.832912
9.992777,-2.473050,0.774626,-2.515793,1.489769,-1.011362,1.832646
9.997125,-2.472061,0.774820,-2.515890,1.489860,-1.011257,1.832922
10.001470,-2.472480,0.774717,-2.515732,1.489603,-1.011317,1.832307
10.005820,-2.472201,0.774721,-2.516156,1.489694,-1.010946,1.832606
10.010170,-2.473624,0.774622,-2.516201,1.489639,-1.011515,1.832345
10.014520,-2.472907,0.774778,-2.516187,1.489873,-1.011383,1.832444
10.018870,-2.473508,0.774602,-2.515936,1.489873,-1.011585,1.832120
10.023220,-2.472614,0.774834,-2.516371,1.490475,-1.011375,1.832154
10.027560,-2.473300,0.774716,-2.515908,1.490018,-1.011720,1.831783
10.031910,-2.472394,0.774886,-2.516285,1.490069,-1.011609,1.832028
10.036260,-2.473196,0.774691,-2.515750,1.489585,-1.011510,1.831704
10.040610,-2.471999,0.774859,-2.515874,1.489820,-1.012000,1.831999
10.044960,-2.472965,0.774644,-2.515609,1.489615,-1.011914,1.831922
10.049310,-2.471632,0.774843,-2.515914,1.489748,-1.011682,1.832437
10.053660,-2.473062,0.774528,-2.515766,1.489787,-1.011815,1.832149
10.058000,-2.472667,0.774658,-2.515737,1.489326,-1.011314,1.832352
10.062350,-2.473803,0.774464,-2.516527,1.488738,-1.010411,1.832063
10.066700,-2.473052,0.774672,-2.515462,1.482546,-1.009333,1.830891
10.071050,-2.473734,0.774517,-2.507852,1.489269,-1.000841,1.824918
10.075400,-2.473338,0.774551,-2.507551,1.480267,-0.999215,1.821664
10.079750,-2.473972,0.774433,-2.499720,1.476889,-0.988450,1.816137
10.084090,-2.472424,0.774723,-2.499539,1.466926,-0.985325,1.815369
10.088440,-2.472474,0.774715,-2.498779,1.457949,-0.984234,1.813740
10.092790,-2.471063,0.775046,-2.491704,1.475004,-0.983002,1.813181
10.097140,-2.470971,0.775038,-2.491954,1.448621,-0.974815,1.807383
10.101490,-2.468600,0.775604,-2.483223,1.459512,-0.962444,1.801027
10.105840,-2.469209,0.775458,-2.475288,1.459652,-0.957728,1.799433
10.110190,-2.467316,0.775954,-2.467684,1.461335,-0.951443,1.793520
10.114530,-2.468311,0.775749,-2.467334,1.443794,-0.941910,1.785659
10.118880,-2.467730,0.775926,-2.443272,1.442982,-0.913912,1.769066
10.123230,-2.468783,0.775626,-2.435000,1.436255,-0.904110,1.761686
10.127580,-2.468910,0.775585,-2.434897,1.415672,-0.903452,1.758078
10.131930,-2.469431,0.775327,-2.427987,1.422600,-0.897651,1.754557
10.136280,-2.469511,0.775182,-2.425855,1.406955,-0.891803,1.751280
10.140620,-2.471097,0.774583,-2.410941,1.421395,-0.889700,1.747833
10.144970,-2.393764,0.760151,-2.411080,1.406947,-0.882040,1.745031
10.149320,-2.409338,0.759131,-2.393565,1.432657,-0.878842,1.742122
10.153670,-2.424234,0.759312,-2.394854,1.421654,-0.871052,1.737969
10.158020,-2.448440,0.759498,-2.402108,1.386026,-0.870768,1.736340
10.162370,-2.462968,0.759183,-2.394941,1.399049,-0.870714,1.734495
10.166720,-2.467379,0.759307,-2.395403,1.391586,-0.868930,1.734104
10.171060,-2.467375,0.759406,-2.394854,1.388329,-0.867556,1.730927
10.175410,-2.468841,0.759093,-2.393429,1.385141,-0.862410,1.730256
10.179760,-2.467505,0.759544,-2.395052,1.383803,-0.861670,1.729625
10.184110,-2.467663,0.759625,-2.394049,1.380781,-0.861804,1.729064
10.188460,-2.466992,0.759869,-2.394069,1.379467,-0.861807,1.728608
10.192810,-2.468118,0.759477,-2.393624,1.378247,-0.862903,1.727884
10.197150,-2.467703,0.759585,-2.393945,1.378304,-0.862613,1.728215
10.201500,-2.468169,0.759379,-2.393844,1.378729,-0.863622,1.727340
10.205850,-2.467737,0.759583,-2.394348,1.380603,-0.863936,1.727833
10.210200,-2.405766,0.760055,-2.394192,1.401303,-0.864467,1.728694
10.214550,-2.455208,0.775181,-2.395430,1.415262,-0.864345,1.728793
10.218900,-2.412681,0.776147,-2.394906,1.429987,-0.864227,1.729074
10.223250,-2.441609,0.790900,-2.394376,1.436192,-0.864467,1.729155
10.227590,-2.385851,0.792456,-2.394776,1.447991,-0.865218,1.728794
10.231940,-2.396301,0.809035,-2.394319,1.464646,-0.864525,1.728822
10.236290,-2.392695,0.824012,-2.392579,1.479843,-0.864076,1.728707
10.240640,-2.640407,0.888141,-2.387582,1.513307,-0.863076,1.728920
10.244990,-2.628569,0.911281,-2.378765,1.541731,-0.862711,1.728452
10.249340,-2.610101,0.938770,-2.371214,1.577495,-0.862218,1.728273
10.253680,-2.594124,0.969390,-2.361919,1.612988,-0.861390,1.727959
10.258030,-2.575762,1.002405,-2.354595,1.641491,-0.860190,1.727294
10.262380,-2.555029,1.039752,-2.338472,1.689690,-0.858259,1.726548
10.266730,-2.527982,1.078538,-2.322200,1.737079,-0.856862,1.726134
10.271080,-2.501038,1.115910,-2.305302,1.775975,-0.855732,1.726003
10.275430,-2.473547,1.154231,-2.288968,1.816673,-0.854231,1.726827
10.279780,-2.439563,1.190174,-2.265657,1.868756,-0.853820,1.726900
10.284120,-2.407951,1.223532,-2.247913,1.899780,-0.853496,1.726882
10.288470,-2.375686,1.253343,-2.223522,1.936054,-0.853755,1.726600
10.292820,-2.343026,1.280851,-2.200381,1.973200,-0.853073,1.727163
10.297170,-2.312227,1.305229,-2.176649,2.005764,-0.852490,1.727362
10.301520,-2.284578,1.325630,-2.159956,2.030551,-0.851290,1.727047
10.305870,-2.263642,1.341484,-2.142273,2.045924,-0.850238,1.727096
10.310210,-2.239670,1.354301,-2.125385,2.065626,-0.848581,1.727269
10.314560,-2.219915,1.369197,-2.111109,2.085450,-0.848594,1.727203
10.318910,-2.203959,1.379778,-2.095770,2.110459,-0.846985,1.727052
10.323260,-2.186705,1.388988,-2.086704,2.112058,-0.846764,1.726277
10.327610,-2.170099,1.399851,-2.070352,2.132191,-0.846392,1.726622
10.331960,-2.150150,1.409415,-2.053981,2.147986,-0.846455,1.726162
10.336310,-2.130885,1.420147,-2.037643,2.168790,-0.845566,1.725981
10.340650,-2.109270,1.430555,-2.013533,2.204799,-0.845248,1.725731
10.345000,-2.085903,1.440740,-2.004905,2.197823,-0.845099,1.725787
10.349350,-2.063977,1.450340,-1.982100,2.229600,-0.844921,1.725525
10.353700,-2.040093,1.459171,-1.965322,2.244260,-0.844503,1.725923
10.358050,-2.021633,1.466899,-1.949502,2.254540,-0.844435,1.725303
10.362400,-2.003690,1.473234,-1.940559,2.249326,-0.844226,1.725140
10.366740,-1.984920,1.477233,-1.916955,2.285845,-0.842270,1.725092
10.371090,-1.968560,1.484352,-1.907890,2.274279,-0.839603,1.724453
10.375440,-1.952473,1.488978,-1.893258,2.302394,-0.837649,1.724369
10.379790,-1.934009,1.493625,-1.876640,2.309716,-0.835847,1.723594
10.384140,-1.918393,1.498324,-1.860069,2.316072,-0.833067,1.723075
10.388490,-1.899093,1.503362,-1.844959,2.338058,-0.831103,1.722953
10.392840,-1.883876,1.506087,-1.837347,2.330445,-0.830819,1.721969
10.397180,-1.865314,1.509063,-1.812484,2.369459,-0.830335,1.720319
10.401530,-1.851259,1.512367,-1.804002,2.359033,-0.829256,1.718925
10.405880,-1.836029,1.514465,-1.795400,2.342979,-0.827770,1.718704
10.410230,-1.823738,1.515144,-1.786155,2.345178,-0.826076,1.715617
10.414580,-1.811986,1.517450,-1.771839,2.367850,-0.822231,1.713877
10.418930,-1.800309,1.518394,-1.763754,2.362317,-0.821131,1.712230
10.423270,-1.791087,1.520191,-1.761714,2.353934,-0.819859,1.710796
10.427620,-1.789477,1.519229,-1.754701,2.363601,-0.817971,1.709567
10.431970,-1.787914,1.520320,-1.755130,2.360588,-0.816173,1.709509
10.436320,-1.787069,1.520035,-1.747881,2.373434,-0.815682,1.708600
10.440670,-1.783336,1.520068,-1.747058,2.365012,-0.814664,1.708376
10.445020,-1.781842,1.519845,-1.746326,2.363043,-0.814782,1.707596
10.449370,-1.780885,1.520037,-1.747433,2.362296,-0.814265,1.707802
10.453710,-1.780839,1.519587,-1.746341,2.360697,-0.814205,1.707470
10.458060,-1.781208,1.519895,-1.746501,2.360331,-0.813368,1.707470
10.462410,-1.781679,1.519352,-1.746212,2.359551,-0.813976,1.707321
10.466760,-1.781956,1.519895,-1.746682,2.359918,-0.813700,1.707744
10.471110,-1.782474,1.519355,-1.746059,2.359033,-0.814213,1.707363
10.475460,-1.781564,1.519946,-1.746323,2.359684,-0.813736,1.708513
10.479800,-1.781932,1.519425,-1.746211,2.359503,-0.813916,1.708088
10.484150,-1.781601,1.519924,-1.746165,2.359227,-0.813634,1.708606
10.488500,-1.781848,1.519439,-1.745819,2.358827,-0.813941,1.708464
10.492850,-1.782059,1.519706,-1.746619,2.359320,-0.813528,1.708601
10.497200,-1.782861,1.519380,-1.746462,2.358690,-0.813667,1.708186
10.501550,-1.783281,1.519502,-1.746704,2.358874,-0.813375,1.708387
10.505900,-1.783083,1.519418,-1.746911,2.358866,-0.813652,1.708272
10.510240,-1.782971,1.519793,-1.746893,2.359140,-0.813750,1.708611
10.514590,-1.782898,1.519242,-1.746474,2.358407,-0.813838,1.708450
10.518940,-1.782707,1.519525,-1.746629,2.358776,-0.813589,1.708813
10.523290,-1.782842,1.519253,-1.746420,2.358346,-0.814256,1.708600
10.527640,-1.782970,1.519555,-1.746821,2.358627,-0.813341,1.708768
10.531990,-1.783070,1.519158,-1.746666,2.357955,-0.813825,1.708788
10.536330,-1.782909,1.519777,-1.746811,2.358261,-0.813679,1.709135
10.540680,-1.782561,1.519549,-1.746707,2.358631,-0.814434,1.709110
10.545030,-1.782953,1.519499,-1.747195,2.358697,-0.813844,1.709307
10.549380,-1.783082,1.519467,-1.746826,2.358462,-0.813556,1.708722
10.553730,-1.783189,1.519729,-1.746924,2.358527,-0.813268,1.708919
10.558080,-1.783458,1.519212,-1.746674,2.357810,-0.813760,1.708872
10.562430,-1.783704,1.519640,-1.747131,2.358652,-0.813761,1.709045
10.566770,-1.784098,1.519102,-1.747119,2.358533,-0.814097,1.708875
10.571120,-1.783735,1.519635,-1.747485,2.359460,-0.813741,1.709125
10.575470,-1.783552,1.519051,-1.747239,2.359165,-0.814323,1.708693
10.579820,-1.783551,1.519784,-1.747781,2.360330,-0.814331,1.709136
10.584170,-1.783732,1.519548,-1.747265,2.359081,-0.814820,1.708431
10.588520,-1.783349,1.519895,-1.747933,2.360374,-0.814326,1.708831
10.592860,-1.783394,1.519467,-1.747527,2.360719,-0.814633,1.708760
10.597210,-1.783380,1.519899,-1.747844,2.361133,-0.814400,1.708524
10.601560,-1.783651,1.519477,-1.747314,2.360757,-0.814545,1.708999
10.605910,-1.783499,1.519984,-1.747416,2.360239,-0.814438,1.709057
10.610260,-1.783938,1.519604,-1.747086,2.359395,-0.814643,1.708852
10.614610,-1.783371,1.519560,-1.747208,2.359142,-0.814861,1.709550
10.618960,-1.782967,1.519452,-1.746931,2.358447,-0.814801,1.708901
10.623300,-1.783063,1.519799,-1.747329,2.359439,-0.814626,1.709361
10.627650,-1.783293,1.519798,-1.746833,2.358383,-0.814511,1.708818
10.632000,-1.782857,1.520150,-1.747242,2.358960,-0.814377,1.708947
10.636350,-1.782847,1.519802,-1.746673,2.357851,-0.814337,1.708676
10.640700,-1.782585,1.520138,-1.746911,2.358085,-0.813935,1.708754
10.645050,-1.782719,1.519688,-1.746326,2.357017,-0.813547,1.709220
10.649390,-1.782688,1.520174,-1.746650,2.357229,-0.813355,1.708972
10.653740,-1.782863,1.519449,-1.746404,2.357375,-0.813496,1.709081
10.658090,-1.782985,1.519889,-1.746715,2.357794,-0.813563,1.709019
10.662440,-1.783071,1.519521,-1.746561,2.357428,-0.814150,1.708950
10.666790,-1.782946,1.519703,-1.746799,2.357519,-0.814339,1.709340
10.671140,-1.783399,1.519285,-1.746846,2.358227,-0.814363,1.709132
10.675490,-1.783170,1.519673,-1.747143,2.358308,-0.814067,1.709450
10.679830,-1.783160,1.519238,-1.746780,2.357616,-0.814179,1.709049
10.684180,-1.783057,1.519840,-1.747303,2.358492,-0.814218,1.709305
10.688530,-1.783103,1.519352,-1.746962,2.358639,-0.814366,1.709262
10.692880,-1.783410,1.519800,-1.747229,2.359025,-0.814110,1.709295
10.697230,-1.784031,1.519550,-1.746907,2.359091,-0.814333,1.708963
10.701580,-1.783853,1.519950,-1.747160,2.359565,-0.814375,1.709193
10.705930,-1.783797,1.519430,-1.747156,2.359525,-0.814761,1.709045
10.710270,-1.783945,1.519717,-1.747580,2.360548,-0.814441,1.709488
10.714620,-1.783861,1.519615,-1.747134,2.358994,-0.814812,1.709214
10.718970,-1.783968,1.519947,-1.747552,2.359306,-0.814773,1.709379
10.723320,-1.783459,1.519796,-1.746921,2.358164,-0.815358,1.708893
10.727670,-1.782862,1.520252,-1.747131,2.358644,-0.814607,1.709163
10.732020,-1.782684,1.519694,-1.746513,2.357741,-0.814817,1.709073
10.736360,-1.782055,1.519794,-1.746704,2.357569,-0.814665,1.709528
10.740710,-1.782132,1.519446,-1.746076,2.356183,-0.814662,1.709107
10.745060,-1.782281,1.519830,-1.746844,2.357755,-0.814371,1.708976
10.749410,-1.782591,1.519311,-1.746512,2.357661,-0.814344,1.708738
10.753760,-1.782412,1.519913,-1.746509,2.357123,-0.814378,1.709422
10.758110,-1.782151,1.519391,-1.746417,2.356853,-0.814619,1.709132
10.762460,-1.782160,1.519664,-1.746433,2.356574,-0.814545,1.709766
10.766800,-1.782508,1.519611,-1.746386,2.356514,-0.814988,1.709148
10.771150,-1.782275,1.519356,-1.747003,2.357791,-0.814417,1.709438
10.775500,-1.782477,1.519126,-1.746559,2.357526,-0.814556,1.709305
10.779850,-1.782338,1.519605,-1.746993,2.358352,-0.814232,1.709790
10.784200,-1.782813,1.519315,-1.747023,2.358968,-0.814447,1.709148
10.788550,-1.782718,1.519706,-1.747074,2.358618,-0.814140,1.709092
10.792890,-1.782812,1.519404,-1.746829,2.357845,-0.814236,1.708896
10.797240,-1.782931,1.519869,-1.746892,2.357599,-0.814290,1.709100
10.801590,-1.782967,1.519270,-1.746605,2.357623,-0.814622,1.708281
10.805940,-1.783001,1.519630,-1.747272,2.358260,-0.814245,1.709427
10.810290,-1.783220,1.519154,-1.746885,2.358305,-0.814368,1.708700
10.814640,-1.783381,1.519630,-1.747195,2.358617,-0.814203,1.708779
10.818990,-1.783278,1.519072,-1.746796,2.358279,-0.814496,1.708582
10.823330,-1.783029,1.519649,-1.747018,2.358054,-0.814379,1.708888
10.827680,-1.782940,1.519356,-1.746824,2.358257,-0.814751,1.708564
10.832030,-1.782959,1.519766,-1.746923,2.357797,-0.814427,1.708821
10.836380,-1.782911,1.519507,-1.746731,2.357980,-0.814372,1.709008
10.840730,-1.782655,1.519946,-1.747031,2.358554,-0.814232,1.708916
10.845080,-1.782622,1.519746,-1.746645,2.358021,-0.814341,1.708584
10.849420,-1.782679,1.520150,-1.747196,2.358841,-0.814388,1.708974
10.853770,-1.782656,1.519572,-1.746956,2.358829,-0.814767,1.709187
10.858120,-1.783124,1.519788,-1.747451,2.359523,-0.814889,1.709242
